 
(Cantidad de reviews, Score, Titulo)
(271, 4.0, 'Thinking in Java ', '0130273635')
(271, 4.0, 'The Winner', '0446606324')
(271, 4.0, 'Thinking in Java', '0136597238')
(271, 4.0, 'Eaters of the Dead ', '0345354613')
(270, 4.0, 'Homecoming', '0449702545')
(270, 4.0, 'Homecoming', '0689851324')
(270, 4.0, 'Literature Guide: My Brother Sam is Dead ', '0590373625')
(270, 4.0, 'My Brother Sam Is Dead ', '059042792')
(270, 4.0, 'My Brother Sam Is Dead', '1883332192')
(270, 4.0, 'My Brother Sam Is Dead', '0027229807')
(270, 4.0, 'My Brother Sam Is Dead', '1883332559')
(269, 4.0, 'A Kiss of Shadows ', '0345423402')
(269, 4.0, 'A Kiss of Shadows ', '0345423399')
(269, 4.0, 'Kiss of Shadows', '1587881241')
(268, 4.0, 'The Martian Chronicles', '0553278223')
(268, 4.0, 'Everything', '0743457358')
(268, 4.0, 'Everything', '0743235150')
(268, 4.0, 'The Martian Chronicles', '0380973839')
(268, 4.0, 'Everything', '0743525884')
(268, 4.0, 'Everything', '0743235185')
(268, 4.0, 'Everything', '0743525892')
(267, 4.0, 'I Know Why the Caged Bird Sings', '0553279378')
(267, 4.0, 'I Know Why the Caged Bird Sings', '0375507892')
(267, 4.0, 'Life Strategies: Doing What Works', '0786884592')
(267, 4.0, 'Life Strategies', '0671044710')
(267, 4.0, 'I Know Why the Caged Bird Sings', '0394429869')
(267, 4.0, 'Life Strategies Cd : Doing What Works Doing What Matters', '0743500598')
(267, 4.0, 'I Know Why the Caged Bird Sings', '055338001')
(267, 4.0, 'I Know Why the Caged Bird Sings ', '0679451730')
(267, 4.0, 'Maya Angelou', '0791041298')
(267, 4.0, 'Life Strategies: Doing What Works', '0786865482')
(267, 4.0, 'Forever ', '0027110303')
(267, 4.0, 'I Know Why the Caged Bird Sings', '0553541692')
(267, 4.0, 'I Know Why the Caged Bird Sings', '0394553691')
(266, 4.0, 'Dress Your Family in Corduroy and Denim', '0316143464')
(266, 4.0, 'I Am the Cheese ', '0440940605')
(265, 4.0, 'The Thief Lord', '043942089')
(265, 4.0, 'Official Final Fantasy VII Strategy Guide', '1566867142')
(265, 4.0, 'The Thief Lord', '0439404371')
(265, 4.0, 'Final Fantasy VII Official Strategy Guide', '1566867827')
(265, 4.0, 'The Thief Lord', '0807209767')
(264, 4.0, 'Solve Your Child', '0743217667')
(264, 4.0, 'Solve Your Child', '0671620991')
(263, 4.0, 'The English Patient', '0679745203')
(263, 4.0, 'The English Patient', '0679416781')
(262, 4.0, 'City of Golden Shadow ', '0886777631')
(262, 4.0, 'Reading Lolita in Tehran : A Memoir in Books', '0375504907')
(261, 4.0, 'Disgrace', '0140296409')
(261, 4.0, 'Disgrace', '0670887315')
(259, 4.0, 'A BEAUTIFUL MIND: A Biography of John Forbes Nash', '0684853701')
(259, 4.0, 'A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash', '0743224574')
(259, 4.0, 'A Beautiful Mind ', '078624223')
(259, 4.0, 'How to Succeed With Women', '0130950912')
(259, 4.0, 'A Beautiful Mind : The Life of Mathematical Genius and Nobel Laureate John Nash', '0743509897')
(259, 4.0, 'A Beautiful Mind : A Biography of John Forbes Nash', '0684819066')
(259, 4.0, 'A Beautiful Mind : The Life of Mathematical Genius and Nobel Laureate John Nash', '0743509889')
(257, 4.0, 'How to Succeed With Women', '0735200300')
(257, 4.0, 'Demon in My View', '0745128459')
(257, 4.0, 'Demon in My View', '038532720')
(257, 4.0, 'Demon in My View ', '0440228840')
(255, 4.0, 'Ellen Foster', '1565122054')
(254, 4.0, 'Ellen Foster', '0375703055')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0670869856')
(254, 4.0, 'The Adventures Of Tom Sawyer ', '0743506340')
(254, 4.0, 'Adventures of Tom Sawyer ', '0517205769')
(254, 4.0, 'The Adventures of Tom Sawyer', '1931056692')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0375756817')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0486400778')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0753454785')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0679880704')
(254, 4.0, 'The Adventures of Tom Sawyer', '0140390839')
(254, 4.0, 'The Adventures of Tom Sawyer', '1572700106')
(254, 4.0, 'Don', '1877988308')
(254, 4.0, 'Tom Sawyer ', '0486291561')
(253, 4.0, 'The Adventures of Tom Sawyer ', '0553211285')
(253, 4.0, 'The Adventures of Tom Sawyer ', '068807510')
(253, 4.0, 'Tom Sawyer', '0439099404')
(253, 4.0, 'The Adventures of Tom Sawyer ', '1561004812')
(253, 4.0, 'Between Lovers', '014180307')
(253, 4.0, 'The Adventures of Tom Sawyer ', '0192833898')
(253, 4.0, 'Adventures of Tom Sawyer', '1587886022')
(253, 4.0, 'Adventures of Tom Sawyer ', '0816718601')
(253, 4.0, 'Between Lovers', '0451204670')
(253, 4.0, 'Don', '1877988286')
(253, 4.0, 'Between Lovers', '0525946039')
(252, 4.0, 'Catch Me If You Can : The Amazing True Story of the Youngest and Most Daring Con Man in the History of Fun and Profit', '0060529334')
(252, 4.0, 'Catch Me If You Can CD : The Amazing True Story of the Youngest and Most Daring Con Man in the History of Fun and Profit', '0060529717')
(252, 4.0, 'Catch Me If You Can', '078612217')
(251, 4.0, 'Beach Music ', '0553472704')
(251, 4.0, 'Catch Me If You Can: The True Story of a Real Fake', '0767905385')
(251, 4.0, 'Beach Music', '0553574574')
(251, 4.0, 'Catch Me If You Can', '0786119683')
(251, 4.0, 'Blindness', '0151002517')
(251, 4.0, 'Johnny Tremain ', '0440942500')
(251, 4.0, 'Literature Guide: Johnny Tremain ', '0590389300')
(251, 4.0, 'Johnny Tremain', '0395067669')
(251, 4.0, 'Johnny Tremain ', '0440442508')
(251, 4.0, 'Blindness ', '0156007754')
(251, 4.0, 'Beach Music', '0385413041')
(250, 4.0, 'A Bend in the Road', '0446611867')
(250, 4.0, 'A Bend in the Road', '0446527785')
(250, 4.0, 'A Bend in the Road', '1586211781')
(250, 4.0, 'A Bend in the Road', '158621179')
(250, 4.0, 'Learning Perl ', '')
(250, 4.0, 'A Bend in the Road', '0375430830')
(250, 4.0, 'Learning Perl', '0596001320')
(250, 4.0, 'A Bend in the Road', '1586211765')
(250, 4.0, 'A Bend in the Road', '1586211773')
(250, 4.0, 'Learning Perl ', '1565922840')
(249, 4.0, 'The Diary of Ellen Rimbauer: My Life at Rose Red ', '158547231')
(249, 4.0, 'The C', '0201889544')
(249, 4.0, 'The Diary of Ellen Rimbauer: My Life at Rose Red', '0786868015')
(249, 4.0, 'The C', '0201700735')
(249, 4.0, 'The Diary of Ellen Rimbauer: My Life at Rose Red', '0786890436')
(245, 4.0, 'Blood of the Fold ', '0812551478')
(245, 4.0, 'Cut', '1886910618')
(245, 4.0, 'Blood of the Fold ', '1567404154')
(245, 4.0, 'Blood of the Fold ', '0312890524')
(245, 4.0, 'Cut', '0439324599')
(244, 4.0, 'Complete Java 2 Certification Study Guide ', '0782140777')
(244, 4.0, 'The Complete Java 2 Certification Study Guide', '')
(244, 4.0, 'The Complete Java 2 Certification Study Guide: Programmer', '0782128254')
(244, 4.0, 'The Complete Java 2 Certification Study Guide', '0782127002')
(244, 4.0, 'Rose Madder', '0451186362')
(244, 4.0, 'Rose Madder', '0670858692')
(241, 4.0, 'Men Cry in the Dark', '0964367513')
(241, 4.0, 'The Descent', '051513175')
(241, 4.0, 'Men Cry in the Dark : A Novel', '0743218027')
(241, 4.0, 'The Ultimate Weight Solution: The 7 Keys to Weight Loss Freedom', '0743526708')
(241, 4.0, 'The Descent', '0609602934')
(240, 4.0, 'Plains of Passage', '156740474')
(240, 4.0, 'The Plains of Passage ', '0609611003')
(240, 4.0, 'Catherine', '0395681863')
(240, 4.0, 'Catherine', '0064405842')
(240, 4.0, 'The Plains of Passage ', '0553289411')
(240, 4.0, 'Plains of Passage', '1590860926')
(240, 4.0, 'The Plains of Passage', '0553381652')
(240, 4.0, 'Literature Guide: Catherine', '0590389408')
(239, 4.0, 'Liar', '0451205936')
(239, 4.0, 'All the Pretty Horses ', '0394574745')
(239, 4.0, 'All the Pretty Horses ', '0679744398')
(239, 4.0, 'All the Pretty Horses', '0375415874')
(239, 4.0, 'The Liar', '014180226')
(239, 4.0, 'Blue Moon ', '0441005748')
(239, 4.0, 'Liar', '0525944834')
(239, 4.0, 'Blue Moon', '0515134457')
(239, 4.0, 'Liar', '0451201345')
(239, 4.0, 'All The Pretty Horses', '0694522805')
(238, 4.0, 'Literature Guide: The View from Saturday ', '0590165836')
(238, 4.0, 'The View From Saturday', '0807204692')
(238, 4.0, 'The View from Saturday', '0689817215')
(238, 4.0, 'The View From Saturday ', '068980993')
(237, 4.0, 'Little Altars Everywhere : CD', '0694521221')
(237, 4.0, 'Little Altars Everywhere non', '0060193492')
(237, 4.0, 'The Dragon Reborn ', '0812513711')
(237, 4.0, 'The Courage of Sarah Noble', '0689715404')
(237, 4.0, 'Little Altars Everywhere', '006009561')
(237, 4.0, 'Little Altars Everywhere: A Novel', '0060976845')
(237, 4.0, 'Little Altars Everywhere', '0060517794')
(237, 4.0, 'The Dragon Reborn ', '0312852487')
(237, 4.0, 'The Courage of Sarah Noble', '0684188309')
(237, 4.0, 'Little Altars Everywhere', '0694521531')
(237, 4.0, 'Little Altars Everywhere', '006019362')
(237, 4.0, 'The Dragon Reborn ', '1879371294')
(236, 4.0, 'The Eyre Affair ', '0670030643')
(236, 4.0, 'Eyre Affair cassette : cassette', '1565115457')
(236, 4.0, 'The Eyre Affair', '0142001805')
(236, 4.0, 'The Eyre Affair ', '0786242930')
(236, 4.0, 'Cracked: Putting Broken Lives Together Again', '0060096543')
(236, 4.0, 'Eyre Affair CD : CD', '1565115465')
(235, 4.0, 'In the Forests of the Night', '0385326742')
(235, 4.0, 'In the Forests of the Night ', '0440228166')
(235, 4.0, 'In the Forests of the Night ', '0613285379')
(234, 4.0, 'Kushiel', '0312872380')
(234, 4.0, 'The Rescue ', '037543075')
(234, 4.0, 'The Rescue', '072785822')
(234, 4.0, 'Toilet Training in Less Than A Day', '0671693808')
(234, 4.0, 'The Rescue', '0446610399')
(234, 4.0, 'I Know What You Did Last Summer', '0440228441')
(234, 4.0, 'I Know What You Did Last Summer', '0881035165')
(234, 4.0, 'Kushiel', '0765342987')
(234, 4.0, 'The Rescue', '0446525502')
(234, 4.0, 'The Rescue', '1570429650')
(233, 4.0, 'Notes from a Small Island', '0380727501')
(233, 4.0, 'Notes from a Small Island', '0553455931')
(233, 4.0, 'Notes from a Small Island', '0553525077')
(232, 4.0, 'Stone Fox', '0064401324')
(232, 4.0, 'Invisible Monsters', '0393319296')
(232, 4.0, 'Fooled by Randomness: The Hidden Role of Chance in the Markets and in Life', '1587990717')
(232, 4.0, 'Stone Fox 25th Anniversary Edition', '0690039832')
(231, 4.0, 'Gravity', '0140188592')
(231, 4.0, 'Gravity', '0140283382')
(230, 4.0, 'Curriculum Improvement: Decision Making and Process ', '0205164579')
(230, 4.0, 'A Pirate Looks at Fifty', '0449005860')
(230, 4.0, 'Awaken the Giant Within: How to Take Immediate Control of Your Mental', '0671791540')
(230, 4.0, 'A Pirate Looks at Fifty', '0449223345')
(230, 4.0, 'Fortune', '0316678104')
(230, 4.0, 'Fortune', '0375410058')
(230, 4.0, 'Awaken The Giant Within', '0671582089')
(230, 4.0, 'A Pirate Looks At Fifty', '0679435271')
(230, 4.0, 'Fortune', '0316781010')
(229, 4.0, 'In His Image ', '0446531251')
(229, 4.0, 'Five Minutes to Orgasm Every Time You Make Love: Female Orgasm Made Simple', '0966492439')
(229, 4.0, 'In His Image ', '0965694852')
(229, 4.0, 'In His Image ', '0965694828')
(228, 4.0, 'The Time Machine ', '0449300439')
(228, 4.0, 'Your Pregnancy Week by Week ', '1555612601')
(228, 4.0, 'The Shadow Rising ', '0812513738')
(228, 4.0, 'Your Pregnancy Week by Week ', '1555612563')
(228, 4.0, 'The Time Machine', '193014248')
(228, 4.0, 'The Shadow Rising : Book Four of ', '0312854315')
(228, 4.0, 'Dandelion Wine: A Novel', '0380977265')
(228, 4.0, 'The Time Machine', '0899682839')
(228, 4.0, 'The Alien Voices Presents: The Time Machine ', '0671575538')
(228, 4.0, 'Dandelion Wine ', '0553277537')
(228, 4.0, 'The Time Machine', '044180263')
(227, 4.0, 'The Time Machine ', '0679803718')
(227, 4.0, 'The Time Machine ', '0553213512')
(227, 4.0, 'Alien Voices: Time Machine ', '0671575546')
(227, 4.0, 'The Time Machine', '0812505042')
(227, 4.0, 'The Time Machine', '1931056730')
(227, 4.0, 'The Maintenance Man : A Novel', '0743204786')
(227, 4.0, 'The Time Machine ', '0486284727')
(227, 4.0, 'The Time Machine ', '1551113058')
(227, 4.0, 'First Test ', '0679889140')
(227, 4.0, 'The Maintenance Man', '096436753')
(227, 4.0, 'First Test ', '0679889175')
(226, 4.0, 'The Shadow Rising ', '1879371308')
(226, 4.0, 'Shopaholic Ties the Knot', '0385336179')
(226, 4.0, 'Longitude : The True Story Lone Genius Who Solved Greatest Scientific Problem his Time', '0140258795')
(226, 4.0, 'Shopaholic Ties the Knot ', '1402536259')
(226, 4.0, 'Longitude : The True Story of the Lone Genius Who Solved the Greatest Scientific Problem of His Time', '1559273976')
(226, 4.0, 'Longitude : The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time', '0802713122')
(225, 4.0, 'My Antonia ', '0486282406')
(225, 4.0, 'My ', '1561007447')
(225, 4.0, 'My Antonia', '1583485090')
(225, 4.0, 'My Antonia ', '0140283277')
(225, 4.0, 'My Antonia', '039575514')
(225, 4.0, 'My Antonia ', '067944727')
(225, 4.0, 'My Antonia', '0060956941')
(224, 4.0, 'Congo', '0345378490')
(224, 4.0, 'Cashflow Quadrant: Rich Dad', '1586210939')
(224, 4.0, 'Programming Perl ', '')
(224, 4.0, 'Cashflow Quadrant: Rich Dad', '0446677477')
(224, 4.0, 'Programming Perl ', '1565921496')
(224, 4.0, 'Programming Perl ', '0596000278')
(223, 4.0, 'Rich Dad', '158621036')
(223, 4.0, 'The Climb: Tragic Ambitions on Everest', '0312168144')
(223, 4.0, 'The Climb', '0312206372')
(223, 4.0, 'Designing Web Usability : The Practice of Simplicity', '156205810')
(223, 4.0, 'The Climb: Tragic Ambitions on Everest', '0312965338')
(221, 4.0, 'Fingerprints of the Gods ', '1574531093')
(221, 4.0, 'Wringer ', '0064405788')
(221, 4.0, 'Fingerprints of the Gods : The Evidence of Earth', '0517887290')
(220, 4.0, 'Gossip Girl ', '0316910333')
(220, 4.0, 'Assassin', '0553565699')
(220, 4.0, 'Atheism: The Case Against God ', '087975124')
(218, 4.0, 'Wish You Well', '0446610100')
(218, 4.0, 'Wish You Well', '0375430911')
(218, 4.0, 'Cujo ', '0451161351')
(218, 4.0, 'Wish You Well', '0446527165')
(218, 4.0, 'Wish You Well', '1570429707')
(218, 4.0, 'Wish You Well', '1570429693')
(217, 4.0, 'Wish You Well', '')
(217, 4.0, 'Many Lives', '0671657860')
(217, 4.0, 'Many Lives Many Masters', '0671709984')
(216, 4.0, 'Naked Lunch', '0802132952')
(216, 4.0, 'Naked Lunch: The Restored Text', '0802116396')
(215, 4.0, 'Gathering Blue', '0618055819')
(215, 4.0, 'Oryx and Crake', '0385503857')
(215, 4.0, 'Gathering Blue ', '0440229499')
(215, 4.0, 'Oryx and Crake', '0739307444')
(215, 4.0, 'Gathering Blue', '0807261505')
(215, 4.0, 'Year of Wonders: A Novel of the Plague', '067091021')
(215, 4.0, 'Stolen Lives: Twenty Years in a Desert Jail ', '1587240904')
(215, 4.0, 'Stolen Lives: Twenty Years in a Desert Jail', '0786871040')
(215, 4.0, 'Stolen Lives: Twenty Years in a Desert Jail', '0786868619')
(215, 4.0, 'Year of Wonders', '1565114892')
(215, 4.0, 'Stolen Lives : Twenty Years in a Desert Jail ', '0786886307')
(215, 4.0, 'Oryx and Crake', '0739304070')
(215, 4.0, 'Year of Wonders', '0142001430')
(213, 4.0, 'Shadow of the Hegemon ', '0812565959')
(213, 4.0, 'Shadow of the Hegemon ', '0312876513')
(213, 4.0, 'Shadow of the Hegemon', '1574534106')
(213, 4.0, 'War of the Rats', '055358135')
(213, 4.0, 'Shadow of the Hegemon', '0312877749')
(213, 4.0, 'The Fires of Heaven : Book Five of ', '0312854277')
(212, 4.0, 'The Fires of Heaven ', '0812550307')
(212, 4.0, 'The Fires of Heaven', '0812513746')
(212, 4.0, 'The Fires of Heaven ', '1879371650')
(212, 4.0, 'Fires of Heaven ', '1590073932')
(212, 4.0, 'Fires of Heaven ', '1590073924')
(211, 4.0, 'What', '0142003018')
(211, 4.0, 'What', '1590072898')
(211, 4.0, 'Rise of Endymion', '0553572989')
(211, 4.0, 'The Dante Club', '074351792')
(211, 4.0, 'The Dante Club : A Novel', '0375505296')
(211, 4.0, 'What', '0895261537')
(211, 4.0, 'What', '1590072901')
(210, 4.0, 'Isaac', '0609602330')
(210, 4.0, 'Isaac', '0375708278')
(210, 4.0, 'Gods and Generals : A Novel of the Civil War', '0679451889')
(210, 4.0, 'Gods and Generals', '0345404920')
(210, 4.0, 'Gods and Generals', '0345422473')
(210, 4.0, 'Heartbreaker', '0671034006')
(210, 4.0, 'Gods and Generals', '0345409574')
(210, 4.0, 'Heartbreaker', '0671032992')
(209, 4.0, 'Cry', '073660345')
(209, 4.0, 'Cry', '0785796266')
(209, 4.0, 'Lullaby : A Novel', '0385504470')
(209, 4.0, 'Lullaby', '1402524978')
(209, 4.0, 'Cry', '0891903798')
(208, 4.0, 'Galileo', '0375409386')
(208, 4.0, 'Galileo', '0802713432')
(208, 4.0, 'The COFFIN DANCER THE : A Novel', '067104303')
(208, 4.0, 'Galileo', '0375409408')
(208, 4.0, 'Mr', '0767905202')
(208, 4.0, 'The Coffin Dancer ', '0684852853')
(208, 4.0, 'Galileo', '0140280553')
(208, 4.0, 'Mr', '0767905199')
(208, 4.0, 'The Coffin Dancer ', '0671024094')
(207, 4.0, 'Polgara the Sorceress ', '0345422554')
(206, 4.0, 'Heavier Than Heaven: A Biography of Kurt Cobain', '0786865059')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0679405755')
(206, 4.0, 'A Portrait of the Artist as a Young Man : Text', '0140155031')
(206, 4.0, 'A Portrait of the Artist as a Young Man', '0451525442')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0140186832')
(206, 4.0, 'A Portrait of an Artist As a Young Man ', '9626340703')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0486280500')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0679602321')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0140283285')
(206, 4.0, 'A Portrait of the Artist As a Young Man', '0553214047')
(206, 4.0, 'Shabanu: Daughter of the Wind ', '0679810307')
(206, 4.0, 'Heavier than Heaven: A Biography of Kurt Cobain', '0786884029')
(206, 4.0, 'A Portrait of the Artist As a Young Man', '0886463432')
(206, 4.0, 'James Joyce', '0791045668')
(206, 4.0, 'A Portrait of the Artist as a Young Man ', '0671015389')
(205, 4.0, 'New New Thing', '1567404464')
(205, 4.0, 'The New New Thing : A Silicon Valley Story', '0393048136')
(205, 4.0, 'The New New Thing: A Silicon Valley Story', '0140296468')
(205, 4.0, 'The Poet', '0446602612')
(204, 4.0, 'The Day After Roswell', '067101756')
(203, 4.0, 'Perdido Street Station', '0345443020')
(203, 4.0, 'Club Dumas', '9681903862')
(203, 4.0, 'Geek Love', '0446391301')
(203, 4.0, 'El Club Dumas', '8495501007')
(203, 4.0, 'Geek Love : A Novel ', '0375713344')
(203, 4.0, 'The Club Dumas ', '0679777547')
(202, 4.0, 'El club Dumas ', '8420483885')
(202, 4.0, 'The Loop', '0440224624')
(202, 4.0, 'The Loop: A Novel', '038531700')
(201, 4.0, 'The Guardian', '0446532312')
(201, 4.0, 'The Courtship of Princess Leia ', '0553569376')
(201, 4.0, 'The Guardian', '1586213954')
(200, 4.0, 'The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Generic Code : Prevent Disease : Achieve Maximum Physical Performance', '0060391502')
(200, 4.0, 'The Zone : A Dietary Road Map to Lose Weight Permanently : Reset Your Genetic Code : Prevent Disease : Achieve Maximum Physical Performance', '0694515558')
(200, 4.0, 'The Guardian', '0446527793')
(200, 4.0, 'The Zone: A Dietary Road Map to Lose Weight Permanently : Reset Your Genetic Code : Prevent Disease : Achieve Maximum Physical Performance', '0694521167')
(198, 4.0, 'FLOOD TIDE', '0671000314')
(197, 4.0, 'Treasure Island ', '0679804021')
(197, 4.0, 'Welcome to the World', '0375403779')
(197, 4.0, 'Treasure Island ', '9626341017')
(197, 4.0, 'Welcome to the World', '080411868')
(197, 4.0, 'Certain Prey', '0425174271')
(197, 4.0, 'Welcome to the World', '0375704132')
(197, 4.0, 'Certain Prey audio', '0399145206')
(197, 4.0, 'Treasure Island ', '0679418008')
(197, 4.0, 'Certain Prey', '039914496')
(197, 4.0, 'Welcome to the World', '044900578')
(197, 4.0, 'Treasure Island ', '0670867950')
(196, 4.0, 'Treasure Island ', '0451527046')
(196, 4.0, 'Treasure Island ', '0812505085')
(196, 4.0, 'Treasure Island ', '0486275590')
(196, 4.0, 'Treasure Island ', '1400150787')
(196, 4.0, 'Treasure Island ', '0684171600')
(196, 4.0, 'Treasure Island ', '1561005029')
(196, 4.0, 'Treasure Island ', '0517189631')
(196, 4.0, 'Girls', '081296683')
(196, 4.0, 'Treasure Island', '140010078')
(196, 4.0, 'Girls', '0375505148')
(196, 4.0, 'Treasure Island ', '0375756825')
(196, 4.0, 'Debt of Honor ', '0785765298')
(196, 4.0, 'Treasure Island ', '0140437681')
(196, 4.0, 'Treasure Island ', '0762405554')
(195, 4.0, 'Debt of Honor', '0399139540')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0060090375')
(195, 4.0, 'Debt of Honor', '0679436979')
(195, 4.0, 'Breath', '1569471428')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0380796104')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0380976188')
(195, 4.0, 'Debt of Honor', '0375407006')
(195, 4.0, 'The Worst Case Scenario Survival Handbook ', '1885408706')
(195, 4.0, 'The Worst Case Scenario Survival Handbook', '0756757614')
(195, 4.0, 'Debt of Honor ', '0425147584')
(195, 4.0, 'Breath', '037570504')
(195, 4.0, 'The Worst', '0811825558')
(194, 4.0, 'The Jungle', '0451524209')
(194, 4.0, 'The Jungle ', '0553212451')
(194, 4.0, 'A Simple Plan', '0312952716')
(193, 4.0, 'Ruin Mist: Keeper Martin', '1575450429')
(193, 4.0, 'The War of the Worlds ', '0375759239')
(192, 4.0, 'The Jungle ', '0375759506')
(192, 4.0, 'The Jungle ', '0486419231')
(192, 4.0, 'The Jungle', '0899664156')
(192, 4.0, 'The Jungle', '0451528042')
(192, 4.0, 'The All New', '0684818701')
(191, 4.0, 'Sick Puppy', '0375409513')
(191, 4.0, 'Chocolat', '0140282033')
(191, 4.0, 'Chocolat', '014100018')
(191, 4.0, 'Sick Puppy', '0446604666')
(190, 4.0, 'Abide with Me ', '038548657')
(190, 4.0, 'Abide With Me : A Novel', '0385486588')
(190, 4.0, 'Sounder', '0060809752')
(190, 4.0, 'Sounder', '0060201436')
(190, 4.0, 'Sounder Audio', '1559946717')
(190, 4.0, 'Sounder', '0064400204')
(189, 4.0, 'Castle of Wisdom', '0967063108')
(189, 4.0, 'The Visitation', '0849911796')
(189, 4.0, 'Possession : A Romance ', '0679640304')
(189, 4.0, 'Possession', '0060527099')
(189, 4.0, 'The Picture of Dorian Gray ', '0192833650')
(189, 4.0, 'Possession : A Romance ', '0679642382')
(189, 4.0, 'Carolina Moon', '0515130389')
(189, 4.0, 'Possession : A Romance ', '0679735909')
(189, 4.0, 'The Visitation', '0849962846')
(189, 4.0, 'The Picture of Dorian Gray ', '0375751513')
(189, 4.0, 'The Picture of Dorian Gray ', '0679600019')
(188, 4.0, 'The Picture of Dorian Gray ', '0670894958')
(188, 4.0, 'Cold Sassy Tree', '0553451669')
(188, 4.0, 'The Picture of Dorian Gray ', '0486278077')
(188, 4.0, 'Fierce Invalids Home from Hot Climates', '055337933')
(188, 4.0, 'The Picture of Dorian Gray', '0141439572')
(188, 4.0, 'The Picture of Dorian Gray', '0001054600')
(188, 4.0, 'The Picture of Dorian Gray ', '0812567110')
(188, 4.0, 'Cold Sassy Tree', '0786199245')
(188, 4.0, 'The Picture of Dorian Gray: Authoritative Texts Backgrounds Reviews and Reactions Criticism ', '0393955680')
(188, 4.0, 'Fierce Invalids Home from Hot Climates', '0553107755')
(188, 4.0, 'The Picture of Dorian Gray ', '0764585061')
(188, 4.0, 'Cold Sassy Tree', '0786122196')
(188, 4.0, 'The Picture of Dorian Gray ', '1561006742')
(188, 4.0, 'Cold Sassy Tree', '038531258')
(188, 4.0, 'Cold Sassy Tree', '0786104023')
(188, 4.0, 'Cold Sassy Tree', '0899193099')
(188, 4.0, 'The Picture of Dorian Gray ', '0192100319')
(188, 4.0, 'Fierce Invalids Home from Hot Climates : A Novel', '0553527320')
(188, 4.0, 'The Picture of Dorian Gray ', '0140437843')
(187, 4.0, 'The Visitation', '0849942713')
(187, 4.0, 'Ahab', '0688177859')
(187, 4.0, 'The Blue Nowhere', '0743506405')
(187, 4.0, 'The Blue Nowhere : A Novel', '0671042262')
(187, 4.0, 'The Blue Nowhere : A Novel', '0684871270')
(187, 4.0, 'Ahab', '0671046446')
(187, 4.0, 'The Reality Dysfunction Part I: Emergence', '0446605158')
(187, 4.0, 'Ahab', '0688171877')
(186, 4.0, 'The War of the Worlds ', '0553213385')
(186, 4.0, 'The War of the Worlds ', '0812505158')
(186, 4.0, 'The War of the Worlds', '1576465128')
(186, 4.0, 'The War of the Worlds ', '0486295060')
(186, 4.0, 'The War of the Worlds ', '0688131379')
(186, 4.0, 'War of the Worlds ', '0486419371')
(186, 4.0, 'War of the Worlds', '0899663761')
(186, 4.0, 'The War of the Worlds ', '0486405524')
(185, 4.0, 'The Sum of All Fears ', '0425133540')
(185, 4.0, 'Girl in Hyacinth Blue CD : CD', '1565115449')
(185, 4.0, 'The Sum of All Fears ', '1560542586')
(185, 4.0, 'The Sum of All Fears', '0671738062')
(185, 4.0, 'Sole Survivor', '067945277')
(185, 4.0, 'Sole Survivor', '0553582941')
(185, 4.0, 'The Pelican Brief', '0385421982')
(185, 4.0, 'The Sum Of All Fears Cd', '0743506898')
(185, 4.0, 'The Sum of All Fears Movie Tie', '074352697')
(185, 4.0, 'The Sum of All Fears', '0425184226')
(185, 4.0, 'Ticktock', '0553582925')
(185, 4.0, 'Girl in Hyacinth Blue', '1878448900')
(185, 4.0, 'Girl in Hyacinth Blue', '014029628')
(185, 4.0, 'Bored of the Rings: A Parody of J', '0451452615')
(185, 4.0, 'The Pelican Brief', '0440214041')
(185, 4.0, 'Girl in Hyacinth Blue cassette : cassette', '1565115430')
(185, 4.0, 'The Pelican Brief ', '0553712675')
(184, 4.0, 'The Magus', '0440351626')
(184, 4.0, 'The Magus ', '0679602836')
(184, 4.0, 'The Magus', '0316296198')
(181, 4.0, 'The Day After Tomorrow', '0446600415')
(181, 4.0, 'Black Mass: The Irish Mob', '1891620401')
(181, 4.0, 'Caress of Twilight', '1590860349')
(181, 4.0, 'The Weigh Down Diet', '0385487622')
(181, 4.0, 'Weigh Down Diet', '038549324')
(181, 4.0, 'Black Mass : The True Story of an Unholy Alliance Between the FBI and the Irish Mob', '0060959258')
(181, 4.0, 'A Caress of Twilight ', '0345423429')
(181, 4.0, 'A Caress of Twilight ', '0345435273')
(180, 4.0, 'Xenocide', '1574535439')
(180, 4.0, 'Xenocide ', '0812509250')
