 
(Cantidad de reviews, Score, Titulo)
(12, 4.0, 'At the Hong Kong Movies: 600 Reviews from 1988 Till the Handover')
(12, 4.0, 'Nerds 2')
(12, 4.0, 'Buddha')
(12, 4.0, 'The Harpercollins Encyclopedia of Catholicism')
(12, 4.0, 'Hitler')
(12, 4.0, 'How Wall Street Created a Nation: J')
(12, 4.0, 'A History of the Wife')
(12, 4.0, 'Thirteen Senses : A Memoir')
(12, 4.0, 'Plutarch')
(12, 4.0, 'Conflicting Missions: Havana')
(12, 4.0, 'Jefferson')
(12, 4.0, 'ARABISTS : THE ROMANCE OF AN AMERICAN ELITE')
(12, 4.0, 'The Cambridge World History of Food ')
(12, 4.0, 'The Titanic Story: Hard Choices')
(12, 4.0, 'The Dressing Station: A Surgeon')
(12, 4.0, 'Sacred Pleasure: Sex')
(12, 4.0, 'Joseph Smith and the Origins of the Book of Mormon ')
(12, 4.0, 'The Ungovernable City: John Lindsay and the Struggle to Save New York')
(12, 4.0, 'The Spirit of St')
(12, 4.0, 'The Eagle')
(12, 4.0, 'For the Glory of God : How Monotheism Led to Reformations')
(12, 4.0, 'A History of the Wife')
(12, 4.0, 'The Company they Keep : Life Inside the U')
(12, 4.0, 'Ancient Egypt and the Old Testament')
(12, 4.0, 'The Haunted Land : Facing Europe')
(12, 4.0, 'Rick Steves')
(12, 4.0, 'Montaillou : The Promised Land of Error')
(12, 4.0, 'A Few Bloody Noses : The Realities and Mythologies of the American Revolution')
(12, 4.0, 'India: Emerging Power')
(12, 4.0, 'True Blue: The Dramatic History of the Los Angeles Dodgers')
(12, 4.0, 'Leonardo Da Vinci ')
(12, 4.0, 'The Germans')
(12, 4.0, 'A Short History of World War I')
(12, 4.0, 'Voyages of the Pyramid Builders: The True Origins of the Pyramids from Lost Egypt to Ancient America')
(12, 4.0, 'Cold War: An Illustrated History')
(12, 4.0, 'Desertion: In the Time of Vietnam')
(12, 4.0, 'Bushido: The Soul of Japan')
(12, 4.0, 'The CIA')
(12, 4.0, 'Oversold and Underused: Computers in Classrooms')
(12, 4.0, 'Sevillian Steel : The Traditional Knife')
(12, 4.0, 'The Chan')
(12, 4.0, 'The Smoothbore Volley That Doomed the Confederacy: The Death of Stonewall Jackson and Other Chapters on the Army of Northern Virginia')
(12, 4.0, 'House of Rothschild : Money')
(12, 4.0, 'Niccolo')
(12, 4.0, 'The Age of Revolution: 1789')
(12, 4.0, 'The World in 1800')
(12, 4.0, 'Military Intelligence Blunders')
(12, 4.0, 'The Devil in the Shape of a Woman: Witchcraft in Colonial New England')
(12, 4.0, 'Jefferson')
(12, 4.0, 'China: A New History')
(12, 4.0, 'SAP: Inside the Secret Software Power')
(12, 4.0, 'Coney Island: The People')
(12, 4.0, 'The Mammoth Book of Jack the Ripper')
(12, 4.0, 'China: A New History')
(12, 4.0, 'Frauen: German Women Recall the Third Reich')
(12, 4.0, 'The Sixties : Years of Hope')
(12, 4.0, 'Chronicle of the Chinese Emperors: The Reign')
(12, 4.0, 'Conflicting Missions: Havana')
(12, 4.0, 'Airline: Identity')
(12, 4.0, 'In The Empire of Genghis Khan: An Amazing Odyssey Through the Lands of the Most Feared Conquerors in History')
(12, 4.0, 'Soul by Soul: Life Inside the Antebellum Slave Market')
(12, 4.0, 'The Spirit of st Louis: A History of St')
(12, 4.0, 'The American Dream: Stories from the Heart of Our Nation')
(12, 4.0, 'September 11')
(12, 4.0, 'Secret Soldiers: The Story of World War II')
(12, 4.0, 'Tito and the Rise and Fall of Yugoslavia: And the Rise and Fall of Yugoslavia')
(12, 4.0, 'The Forest People ')
(12, 4.0, 'India: Emerging Power')
(12, 4.0, 'The American Dream: Stories from the Heart of Our Nation')
(12, 4.0, 'Outside Lies Magic: Regaining History and Awareness in Everyday Places')
(12, 4.0, 'Deconstruction in a Nutshell: A Conversation With Jacques Derrida ')
(12, 4.0, 'Soul by Soul: Life Inside the Antebellum Slave Market')
(12, 4.0, 'Like Hidden Fire: The Plot to Bring Down the British Empire')
(12, 4.0, 'Celia: A Slave')
(12, 4.0, 'War Plan Iraq: Ten Reasons Against War with Iraq')
(12, 4.0, 'A Dangerous Place : California')
(12, 4.0, 'Franco')
(12, 4.0, 'The Company : A Short History of a Revolutionary Idea ')
(11, 4.0, 'A History of Modern Europe: From the Renaissance to the Present')
(11, 4.0, 'Study of History ')
(11, 4.0, 'Peoples and Empires : A Short History of European Migration')
(11, 4.0, 'Gold Wars: The Battle Against Sound Money As Seen from a Swiss Perspective')
(11, 4.0, 'Lawrence: The Uncrowned King of Arabia')
(11, 4.0, 'Panzer Aces')
(11, 4.0, 'Almost History: Close Calls')
(11, 4.0, 'A Tuscan Childhood')
(11, 4.0, 'America')
(11, 4.0, 'Medieval Technology and Social Change ')
(11, 4.0, 'Collecting and Using Classic Cameras')
(11, 4.0, 'At the End of an Age')
(11, 4.0, 'The Melungeons: The Resurrection of a Proud People : An Untold Story of Ethnic Cleansing in America')
(11, 4.0, 'The Mexicans: A Personal Portrait of a People')
(11, 4.0, 'French Impressions: The Adventures of an American Family')
(11, 4.0, 'Failed Crusade: America and the Tragedy of Post')
(11, 4.0, 'Flying Cloud: The True Story of America')
(11, 4.0, 'The Extraordinary Voyage of Pytheas the Greek')
(11, 4.0, 'Our Haunted Planet')
(11, 4.0, 'Wellington at Waterloo ')
(11, 4.0, 'The Roman Empire')
(11, 4.0, 'The Rough Riders ')
(11, 4.0, 'To Afghanistan and Back')
(11, 4.0, 'The Last Enemy ')
(11, 4.0, 'The Course of Irish History')
(11, 4.0, 'A Life in the Twentieth Century : Innocent Beginnings')
(11, 4.0, 'A Secret History of the IRA')
(11, 4.0, 'The Rise of the Roman Empire ')
(11, 4.0, 'The Struggle for Europe ')
(11, 4.0, 'The Best of Times: America in the Clinton Years')
(11, 4.0, 'Night Witches: The Untold Story of Soviet Women in Combat')
(11, 4.0, 'Vietnam Wars 1945')
(11, 4.0, 'Pasquale')
(11, 4.0, 'The Rough Riders')
(11, 4.0, 'The Birth of the Republic')
(11, 4.0, 'A Glossary of the Construction')
(11, 4.0, 'Modernity and the Millennium')
(11, 4.0, 'The American Political Tradition : And the Men Who Made it')
(11, 4.0, 'The Penguin Historical Atlas of Ancient Greece ')
(11, 4.0, 'What Is History')
(11, 4.0, 'Warrior Women : An Archaeologist')
(11, 4.0, 'A Study of History: Abridgement of Volumes 1')
(11, 4.0, 'The Best of Times: The Boom and Bust Years of America before and after Everything Changed')
(11, 4.0, 'War Without Garlands: Operation Barbarossa 1941')
(11, 4.0, 'The Keys of Egypt: The Race to Crack the Hieroglyph Code')
(11, 4.0, 'No One Left Behind: The LT')
(11, 4.0, 'The Course of Irish History')
(11, 4.0, 'The Gettysburg Nobody Knows ')
(11, 4.0, 'Carry a Big Stick: The Uncommon Heroism of Theodore Roosevelt ')
(11, 4.0, 'Lawrence: The Uncrowned King of Arabia')
(11, 4.0, 'A Companion to Shakespeare ')
(11, 4.0, 'Gassed in the Gulf: The Inside Story of the Pentagon')
(11, 4.0, 'The Keeper of Lime Rock: The Remarkable True Story of Ida Lewis')
(11, 4.0, 'Michael Collins and the Troubles: The Struggle for Irish Freedom 1912')
(11, 4.0, 'Peoples and Empires : A Short History of European Migration')
(11, 4.0, 'Christ the King')
(11, 4.0, 'A Short History of World War II')
(11, 4.0, 'Ready')
(11, 4.0, 'Barcelona')
(11, 4.0, 'The First Americans : In Pursuit of Archaeology')
(11, 4.0, 'Old Jules')
(11, 4.0, 'The Extraordinary Voyage of Pytheas the Greek : The Man Who Discovered Britain')
(11, 4.0, 'The Art of Memory')
(11, 4.0, 'The Abandonment of the Jews: America and the Holocaust 1941')
(11, 4.0, 'MOSBY')
(11, 4.0, 'Jeb Stuart : The Last Cavalier')
(11, 4.0, 'Fatal Voyage : The Sinking of the USS Indianapolis')
(11, 4.0, 'Hitler: Diagnosis of a Destructive Prophet')
(11, 4.0, 'The Wars of the Ancient Greeks')
(11, 4.0, 'The Pagan Book of Days: A Guide to the Festivals')
(11, 4.0, 'Failed Crusade: America and the Tragedy of Post')
(11, 4.0, 'American Heritage')
(11, 4.0, 'A Study of History: Abridgement of Volumes Vii')
(11, 4.0, 'Christianizing the Roman Empire : A')
(11, 4.0, 'Angels Don')
(11, 4.0, 'The French Foreign Legion : Complete History of The Legendary Fighting Force')
(11, 4.0, 'The Sweet Hell Inside: A Family History')
(11, 4.0, 'The Soccer War')
(11, 4.0, 'The American Heritage New History of the Civil War')
(11, 4.0, 'Brighter than a Thousand Suns: A Personal History of the Atomic Scientists')
(11, 4.0, 'Whattaya Mean I Can')
(11, 4.0, 'The Wars of the Ancient Greeks: And their Invention of Western Military Culture  ')
(11, 4.0, 'Facing Up: Science and Its Cultural Adversaries')
(11, 4.0, 'A Study of History')
(11, 4.0, 'Gales of November: The Sinking of the Edmund Fitzgerald')
(11, 4.0, 'Guadalcanal Diary ')
(11, 4.0, 'Ghosts on the Range: Eerie True Tales of Wyoming')
(11, 4.0, 'Field Guide to the Irish Music Session: A Guide to Enjoying Irish Traditional Music in Its Natural Habitat')
(11, 4.0, 'Brother Astronomer: Adventures of a Vatican Scientist')
(11, 4.0, 'Inventing the Flat Earth : Columbus and Modern Historians')
(11, 4.0, 'The New York Pop')
(11, 4.0, 'Almost History')
(11, 4.0, 'From Slavery to Freedom: A History of African Americans')
(11, 4.0, 'Occupied America: A History of Chicanos ')
(11, 4.0, 'The Illustrated Companion to Nelson')
(530, 3.5, 'The Prayer of Jabez Audio')
(432, 3.5, 'The Greatest Generation')
(432, 3.5, 'The Greatest Generation')
(432, 3.5, 'The Greatest Generation')
(432, 3.5, 'The Greatest Generation')
(432, 3.5, 'The Greatest Generation')
(398, 3.5, 'The Death of the West: How Dying Populations and Immigrant Invasions Imperil Our Country and Civilization')
(381, 3.5, 'Under the Tuscan Sun')
(351, 3.5, 'Holy Blood')
(273, 3.5, 'The Red Badge of Courage ')
(273, 3.5, 'Red Badge of Courage')
(263, 3.5, 'Case Closed : Lee Harvey Oswald and the Assassination of JFK')
(239, 3.5, 'The Real Lincoln: A New Look at  Abraham Lincoln')
(232, 3.5, 'What Went Wrong: Western Impact and Middle Eastern Response')
(232, 3.5, 'What Went Wrong')
(218, 3.5, 'The Christ Conspiracy: The Greatest Story Ever Sold')
(210, 3.5, 'Communist Manifesto ')
(207, 3.5, 'Bush at War : Inside the Bush White House')
(206, 3.5, 'Bush at War')
(206, 3.5, 'Bush at War : Inside the Bush White House')
(206, 3.5, 'Bush at War')
(205, 3.5, 'How the Irish Saved Civilization ')
(205, 3.5, 'How the Irish Saved Civilization : The Untold Story of Ireland')
(205, 3.5, 'How the Irish Saved Civilization : The Untold Story of Ireland')
(204, 3.5, 'How the Irish Saved Civilization ')
(198, 3.5, 'The CLASH OF CIVILIZATIONS AND THE REMAKING OF WORLD ORDER')
(197, 3.5, 'Leap of Faith : Memoirs of an Unexpected Life')
(182, 3.5, 'The South Was Right')
(182, 3.5, 'The First World War')
(182, 3.5, 'The First World War ')
(182, 3.5, 'The First World War')
(170, 3.5, 'Useful Idiots: How Liberals Got It Wrong in the Cold War and Still Blame America First')
(166, 3.5, 'A History of the American People')
(166, 3.5, 'The Jesus Mysteries : Was the ')
(159, 3.5, '1421: The Year China Discovered America')
(150, 3.5, 'Krakatoa : The Day the World Exploded: August 27')
(150, 3.5, 'Krakatoa CD : The Day the World Exploded: August 27')
(150, 3.5, 'Krakatoa : The Day the World Exploded: August 27')
(149, 3.5, 'Death of Outrage: Bill Clinton and the Assault on American Ideals')
(141, 3.5, 'A World Lit Only by Fire : The Medieval Mind and the Renaissance ')
(140, 3.5, 'A World Lit Only by Fire : The Medieval Mind and the Renaissance ')
(137, 3.5, 'The Wealth and Poverty of Nations: Why Some Are So Rich and Some So Poor')
(133, 3.5, 'Not Out of Africa: How Afrocentrism Became an Excuse to Teach Myth As History')
(133, 3.5, 'Mein Kampf')
(133, 3.5, 'Mein Kampf ')
(133, 3.5, 'Mein Kampf')
(132, 3.5, 'Beyond Civilization : Humanity')
(130, 3.5, 'Rule by Secrecy: The Hidden History That Connects the Trilateral Commission')
(130, 3.5, 'Rule by Secrecy: The Hidden History That Connects the Trilateral Commission')
(129, 3.5, 'Farewell to Manzanar')
(129, 3.5, 'Farewell to Manzanar')
(118, 3.5, 'Don')
(118, 3.5, 'Don')
(118, 3.5, 'The Gifts of the Jews : How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels')
(118, 3.5, 'Don')
(118, 3.5, 'Don')
(118, 3.5, 'The Gifts of the Jews : How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels ')
(118, 3.5, 'Don')
(118, 3.5, 'The Gifts of the Jews: How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels ')
(118, 3.5, 'Don')
(116, 3.5, 'Don')
(110, 3.5, 'Chariots of the Gods: Unsolved Mysteries of the Past')
(110, 3.5, 'Shadow : Five Presidents and the Legacy of Watergate')
(110, 3.5, 'Shadow : Five Presidents and the Legacy of Watergate')
(108, 3.5, 'The Crisis of Islam: Holy War and Unholy Terror')
(108, 3.5, 'Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It')
(108, 3.5, 'Joe DiMaggio : The Hero')
(108, 3.5, 'Joe DiMaggio : The Hero')
(108, 3.5, 'F')
(108, 3.5, 'Joe Dimaggio Lp : The Heros Life')
(108, 3.5, 'Flu : The Story Of The Great Influenza Pandemic')
(108, 3.5, 'Joe Dimaggio : The Heros Life')
(106, 3.5, 'The Missionary Position: Mother Teresa in Theory and Practice')
(105, 3.5, 'Who Says Elephants Can')
(105, 3.5, 'Who Says Elephants Can')
(105, 3.5, 'Who Says Elephants Can')
(101, 3.5, 'Rich Dad')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus ')
(99, 3.5, 'The Fall of Berlin 1945')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus')
(99, 3.5, 'The Fall of Berlin 1945')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus ')
(95, 3.5, 'Balkan Ghosts : A Journey Through History ')
(94, 3.5, 'Intellectuals')
(92, 3.5, 'Dogs and Demons : Tales form the Dark Side of Modern Japan')
(92, 3.5, 'Dogs and Demons: Tales from the Dark Side of Modern Japan')
(91, 3.5, 'God')
(90, 3.5, 'Shakespeare: The Invention of the Human')
(90, 3.5, 'Shakespeare: The Invention of the Human')
(89, 3.5, 'The Conquerors: Roosevelt')
(89, 3.5, 'The Conquerors: Roosevelt')
(89, 3.5, 'The Conquerors: Roosevelt')
(89, 3.5, 'The Debt : What America Owes to Blacks')
(88, 3.5, 'Zero: The Biography of a Dangerous Idea')
(88, 3.5, 'Zero: The Biography of a Dangerous Idea')
(86, 3.5, 'Churchill: A Biography')
(86, 3.5, 'Beyond Belief: Islamic Excursions Among the Converted Peoples')
(86, 3.5, 'The Bible Unearthed : Archaeology')
(85, 3.5, 'Bin Laden: The Man Who Declared War on America')
(85, 3.5, 'The Dark Side of Camelot')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology ')
(84, 3.5, 'Map That Changed the World CD : William Smith and the Birth of Modern Geology')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology ')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology')
(82, 3.5, 'The Right Man : The Surprise Presidency of George W')
(82, 3.5, 'Colored People')
(80, 3.5, 'Kosovo: A Short History')
(80, 3.5, 'Kosovo : A Short History')
(80, 3.5, 'Unweaving the Rainbow: Science')
(77, 3.5, 'Voodoo Science: The Road from Foolishness to Fraud')
(77, 3.5, 'Voodoo Science: The Road from Foolishness to Fraud')
(75, 3.5, 'The Century')
(75, 3.5, 'Century')
(71, 3.5, 'My Dream of You')
(71, 3.5, 'Second Messiah: Templars')
(71, 3.5, 'My Dream of You')
(71, 3.5, 'The Second Messiah: Templars')
(70, 3.5, 'The Mismeasure of Man')
(69, 3.5, 'Encore Provence')
(68, 3.5, 'Illustrated Bloodline of the Holy Grail')
(67, 3.5, 'The Gods of Eden')
(66, 3.5, 'The American Pageant: A History of the Republic')
(66, 3.5, 'American Pageant: A History of the Republic')
(66, 3.5, 'The American Pageant')
(66, 3.5, 'The American Pageant: A History of the Republic')
(66, 3.5, 'The American Pageant: A History of the Republic')
(66, 3.5, 'The American Pageant: A History of the Republic')
(65, 3.5, 'Abraham')
(65, 3.5, 'Abraham : A Journey to the Heart of Three Faiths')
(65, 3.5, 'Gideon')
(65, 3.5, 'Abraham : A Journey to the Heart of Three Faiths')
(65, 3.5, 'James the Brother of Jesus: The Key to Unlocking the Secrets of Early Christianity and the Dead Sea Scrolls')
(65, 3.5, 'Abraham CD : A Journey to the Heart of Three Faiths')
(63, 3.5, 'Crossroads of Freedom: Antietam 1862')
(63, 3.5, 'Crossroads of Freedom: Antietam : The Battle That Changed the Course of the Civil War')
(63, 3.5, 'Crossroads of Freedom: Antietam ')
(63, 3.5, 'Crossroads of Freedom: Antietam ')
(62, 3.5, 'The Basque History of the World : The Story of a Nation')
(62, 3.5, 'The Basque History of the World')
(62, 3.5, 'The Malleus Maleficarum of Kramer and Sprenger')
(61, 3.5, 'The End of History and the Last Man')
(61, 3.5, 'Hirohito and the Making of Modern Japan')
(61, 3.5, 'Hunger of Memory : The Education of Richard Rodriguez')
(61, 3.5, 'Hirohito and the Making of Modern Japan')
(59, 3.5, 'Ambling into History : The Unlikely Odyssey of George W')
(59, 3.5, 'Lies Across America: What Our Historic Sites Get Wrong')
(59, 3.5, 'Why Do Catholics Do That')
(59, 3.5, 'Ambling Into History: The Unlikely Odyssey of George W')
(59, 3.5, 'Lies Across America : What Our Historic Sites Get Wrong')
(58, 3.5, 'Black Spark')
(58, 3.5, 'Back to the Front : An Accidental Historian Walks the Trenches of World War 1')
(58, 3.5, 'Now')
(58, 3.5, 'When I Was a Kid')
(58, 3.5, 'Back to the Front : An Accidental Historian Walks the Trenches of World War I')
(57, 3.5, 'Now')
(57, 3.5, '21 Dog Years : Doing Time ')
(57, 3.5, 'Now')
(56, 3.5, 'The Eagle')
(56, 3.5, 'Murder in Dealey Plaza:  What We Know Now that We Didn')
(55, 3.5, 'The Catholic Church : A Short History ')
(54, 3.5, 'God')
(54, 3.5, 'They Came Before Columbus')
(53, 3.5, 'Fateful Triangle: The United States')
(53, 3.5, 'New York September 11')
(53, 3.5, 'Five Days in London: May 1940')
(53, 3.5, 'Five Days in London May 1940')
(53, 3.5, 'Fateful Triangle: The United States')
(53, 3.5, 'Hollywood Babylon : The Legendary Underground Classic of Hollywood')
(52, 3.5, 'Vows of Silence : The Abuse of Power in the Papacy of John Paul II')
(52, 3.5, 'Warriors of God : Richard the Lionheart and Saladin in the Third Crusade')
(52, 3.5, 'Warriors of God : Richard the Lionheart and Saladin in the Third Crusade')
(51, 3.5, 'Into the Storm : A Study in Command ')
(51, 3.5, 'Into The Storm : A Study in Command ')
(51, 3.5, 'Bush')
(51, 3.5, 'Jihad in the West: Muslim Conquests from the 7th to the 21st Centuries')
(50, 3.5, 'Publication Manual of the American Psychological Association')
(50, 3.5, 'Publication Manual of the American Psychological Association')
(50, 3.5, 'Publication Manual of the American Psychological Association')
(50, 3.5, 'Lobster Chronicles')
(49, 3.5, 'Empire: The Rise and Demise of the British World Order and the Lessons for Global Power')
(49, 3.5, 'Closed Chambers : The Rise')
(47, 3.5, 'Vietnam the Necessary War: A Reinterpretation of America')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek')
(47, 3.5, 'Vietnam: The Necessary War: A Reinterpretation of America')
(47, 3.5, 'Renaissance Swordsmanship : The Illustrated Book Of Rapiers And Cut And Thrust Swords And Their Use')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek ')
(47, 3.5, 'The Pity of War: Explaining World War I')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek')
(46, 3.5, 'Cuba Confidential: Love and Vengeance in Miami and Havana')
(46, 3.5, 'Covering Islam : How the Media and the Experts Determine How We See the Rest of the World')
(45, 3.5, 'Twentynine Palms : A True Story of Murder')
(45, 3.5, 'The First World War: A Complete History')
(45, 3.5, 'Twentynine Palms: A True Story of Murder')
(44, 3.5, 'The Riddle of the Compass: The Invention that Changed the World')
(44, 3.5, 'Dinner with Persephone : Travels in Greece')
(44, 3.5, 'Salt: A World History')
(44, 3.5, 'The Riddle of the Compass: The Invention That Changed the World')
(44, 3.5, 'A Tribe Apart : A Journey into the Heart of American Adolescence ')
(43, 3.5, 'Under the Eagle : A Tale of Military Adventure and Reckless Heroism with the Roman Legions')
(43, 3.5, 'Under the Eagle: A Tale of Military Adventure and Reckless Heroism with the Roman Legions')
(42, 3.5, 'Full House : The Spread of Excellence from Plato to Darwin')
(42, 3.5, 'The Nothing That Is: A Natural History of Zero')
(42, 3.5, 'The Nothing That Is: A Natural History of Zero')
(41, 3.5, 'The Politics of Bad Faith: The Radical Assault on America')
(41, 3.5, 'A Sniper in the Arizona : 2nd Battalion')
(41, 3.5, 'The Arab Mind')
(41, 3.5, 'The POLITICS OF BAD FAITH: The Radical Assault on America')
(41, 3.5, 'Ghosts of Manila: The Fateful Blood Feud Between Muhammad Ali and Joe Frazier')
(41, 3.5, 'Red Mafiya : How the Russian Mob Has Invaded America')
(40, 3.5, 'Mapping Human History : Genes')
(40, 3.5, 'Don')
(40, 3.5, 'Don')
(40, 3.5, 'Mapping Human History: Discovering the Past Through Our Genes')
(40, 3.5, 'Killing  the Dream: James Earl Ray and the Assassination of Martin Luther King')
(40, 3.5, 'Don')
(39, 3.5, 'The Silent War: The Cold War Battle Beneath the Sea')
(39, 3.5, 'Napoleon: A Penguin Life ')
(39, 3.5, 'How Israel Was Won: A Concise History of the Arab')
(39, 3.5, 'To Kill a Nation: The Attack on Yugoslavia')
(39, 3.5, 'To Kill a Nation: The Attack on Yugoslavia')
(39, 3.5, 'The Silent War: The Cold War Battle Beneath the Sea')
(39, 3.5, 'Azerbaijan Diary: A Rogue Reporter')
(39, 3.5, 'Jesus and the Lost Goddess : The Secret Teachings of the Original Christians')
(39, 3.5, 'Azerbaijan Diary: A Rogue Reporter')
(38, 3.5, 'The Rasputin File')
(38, 3.5, 'One Palestine')
(38, 3.5, 'Her Name')
(38, 3.5, 'Benjamin Franklin')
(38, 3.5, 'The Rasputin File')
(38, 3.5, 'One Palestine')
(38, 3.5, 'Breakdown : How America')
(37, 3.5, 'Confucius Lives Next Door : What Living in the East Teaches Us About Living in the West')
(37, 3.5, 'GOD HAS NINETY NINE NAMES : Reporting from a Militant Middle East')
(37, 3.5, 'Foot Soldier: A Combat Infantryman')
(37, 3.5, 'Were You Always an Italian')
(36, 3.5, 'I')
(36, 3.5, 'A Glimpse of Hell : The Explosion on the U')
(36, 3.5, 'The Ornament of the World: How Muslims')
(36, 3.5, 'The Ornament of the World: How Muslims')
(36, 3.5, 'Frontsoldaten: The German Soldier in World War II')
(35, 3.5, 'Summer of ')
(35, 3.5, 'DENYING THE HOLOCAUST')
(35, 3.5, 'Summer of ')
(35, 3.5, 'Shoes Outside the Door: Desire')
(35, 3.5, 'Denying the Holocaust : The Growing Assault on Truth and Memory')
(35, 3.5, 'Beethoven')
(34, 3.5, 'Lying About Hitler: History')
(34, 3.5, 'Mary Queen of Scots')
(34, 3.5, 'Lying About Hitler: History')
(34, 3.5, 'The Messianic Legacy')
(34, 3.5, 'U')
(34, 3.5, 'The Secret War Against the Jews : How Western Espionage Betrayed The Jewish People')
(34, 3.5, 'The Secret War Against the Jews: How Western Espionage Betrayed the Jewish People')
(34, 3.5, 'Snobbery: The American Version')
(33, 3.5, 'Desert Queen : The Extraordinary Life of Gertrude Bell: Adventurer')
(33, 3.5, 'A First Rate Tragedy: Robert Falcon Scott and the Race to the South Pole')
(33, 3.5, 'The Little Ice Age: How Climate Made History')
(33, 3.5, 'A First Rate Tragedy : Robert Falcon Scott and the Race to the South Pole')
(33, 3.5, 'Black Athena Revisited')
(32, 3.5, 'Arctic Homestead: The True Story of One Family')
(32, 3.5, 'The Double Helix : A Personal Account of the Discovery of the Structure of DNA')
(32, 3.5, 'Does America Need a Foreign Policy')
(32, 3.5, 'Jinnah')
(31, 3.5, 'Founding Mothers : The Women Who Raised Our Nation')
(31, 3.5, 'Blood Rites : Origins and History of the Passions of War')
(31, 3.5, 'THE THIRTEENTH TRIBE')
(31, 3.5, 'The Tomb of God: The Body of Jesus and the Solution to a 2')
(31, 3.5, 'Women in the Military : Flirting with Disaster')
(31, 3.5, 'Inside the CIA')
(31, 3.5, '13th Gen : Abort')
(31, 3.5, 'The Elusive Embrace: Desire and the Riddle of Identity')
(31, 3.5, 'The Elusive Embrace : Desire and the Riddle of Identity')
(31, 3.5, 'Turkey Unveiled : A History of Modern Tukey')
(30, 3.5, 'Silent Warrior: The Marine Sniper')
(30, 3.5, 'Pearl Harbor Movie Tie')
(30, 3.5, 'Confederacy of Silence : A True Tale of the New Old South')
(30, 3.5, 'The Long March: How the Cultural Revolution of the 1960s Changed America')
(30, 3.5, 'Military Flight Aptitude Test ')
(30, 3.5, 'The Abolition of Britain: From Winston Churchill to Princess Diana')
(30, 3.5, 'The Abolition of Britain: From Winston Churchill to Princess Diana')
(30, 3.5, 'Military Flight Aptitude Tests ')
(30, 3.5, 'And a Hard Rain Fell: A Gi')
(30, 3.5, 'The Long March: How the Cultural Revolution of the 1960s Changed America')
(29, 3.5, 'The New Nuclear Danger: George W')
(29, 3.5, 'Fermat')
(29, 3.5, 'The Great Crash 1929')
(29, 3.5, 'October Men: Reggie Jackson')
(29, 3.5, 'Fermat')
(29, 3.5, 'Silent Warrior: The Marine Sniper')
(28, 3.5, 'What Every American Should Know About the Rest of the World')
(28, 3.5, 'War Without Mercy: Race and Power in the Pacific War')
(28, 3.5, 'What If')
(28, 3.5, 'Inside the Sky : A Meditation on Flight ')
(28, 3.5, 'Bill Bryson')
(28, 3.5, 'What If')
(28, 3.5, 'Foxe')
(28, 3.5, 'Forbidden Knowledge: From Prometheus to Pornography')
(28, 3.5, 'The Big Test : The Secret History of the American Meritocracy')
(28, 3.5, 'The New Foxe')
(28, 3.5, 'What If')
(28, 3.5, 'Caesar')
(28, 3.5, 'Mothman: The Facts Behind the Legend')
(28, 3.5, 'Uppity Women of Medieval Times')
(28, 3.5, 'The New Foxe')
(28, 3.5, 'Revenge: A Story of Hope')
(28, 3.5, 'What if')
(27, 3.5, 'A Long Short War: The Postponed Liberation of Iraq')
(27, 3.5, 'Over the Edge : The True Story of Four American Climbers')
(27, 3.5, 'Lily Dale: The True Story of the Town that talks to the Dead')
(27, 3.5, 'Casino Moscow: A Tale of Greed and Adventure on Capitalism')
(27, 3.5, 'Casino Moscow : A Tale of Greed and Adventure on Capitalism')
(26, 3.5, 'A History of the Twentieth Century: Volume 1')
(26, 3.5, 'Soiled Doves: Prostitution in the Early West ')
(26, 3.5, 'The Yugoslav Auschwitz and the Vatican: The Croatian Massacre of the Serbs During World War II')
(26, 3.5, 'The Twentieth Century: A People')
(26, 3.5, 'Once Upon a Time: Behind the Fairy Tale of Princess Grace and Prince Rainier')
(26, 3.5, 'The Matchlock Gun')
(26, 3.5, 'Rulers of Evil: Useful Knowledge About Governing Bodies')
(26, 3.5, 'Partisans and Redcoats : The Southern Conflict That Turned the Tide of the American Revolution')
(26, 3.5, 'Caesar')
(26, 3.5, 'History of the Twentieth Century')
(26, 3.5, 'The Phoenix Program')
(26, 3.5, 'The Twentieth Century : A People')
(26, 3.5, 'The Tiananmen Papers : The Chinese Leadership')
(26, 3.5, 'Generation J')
(26, 3.5, 'Partisans and Redcoats: The Southern Conflict That Turned the Tide of the American Revolution')
(25, 3.5, 'The Hitler of History')
