 
(Cantidad de reviews, Score, Titulo)
(12, 4.5, 'Twisted', '067103944')
(12, 4.5, 'Bright Shadow', '0689717830')
(12, 4.5, 'Robinson Crusoe', '0762414197')
(12, 4.5, 'Boatswain', '1588514897')
(12, 4.5, 'The Dragons Are Singing Tonight', '0688161626')
(12, 4.5, 'Indiana Jones and the Dinosaur Eggs ', '0553561936')
(12, 4.5, 'Samantha Saves the Day: A Summer Story ', '0937295922')
(12, 4.5, 'Zon', '0964861704')
(12, 4.5, 'Real Bout High School ', '193151495')
(12, 4.5, 'Danger Com 6 Bad Intent ', '0689814771')
(12, 4.5, 'Pokemon : Surf', '1569314942')
(12, 4.5, 'Soup', '0679892613')
(12, 4.5, 'The King', '0064472167')
(12, 4.5, 'Ghost Canoe', '055352612')
(12, 4.5, 'Legends Lake', '0671786172')
(12, 4.5, 'The Advocate', '1581822928')
(12, 4.5, 'Soup', '1883332680')
(11, 4.5, 'The Magic School Bus Lost In The Solar System ', '0590414291')
(11, 4.5, 'Ricky Ricotta', '0590307207')
(11, 4.5, 'Pirates Past Noon  ', '0679824251')
(11, 4.5, 'The Nutmeg of Consolation ', '0375416005')
(11, 4.5, 'River Thunder ', '0440226813')
(11, 4.5, 'The Story of the Treasure Seekers : Complete and Unabridged ', '0140367063')
(11, 4.5, 'Traders in Time: A Dream', '093868227')
(11, 4.5, 'Bsk ', '0590849026')
(11, 4.5, 'Fog Magic', '0140321632')
(11, 4.5, 'Reunion ', '0064408094')
(11, 4.5, 'The Wizard', '0152047719')
(11, 4.5, 'Men of Iron ', '0833500333')
(11, 4.5, 'Mystery of Cabin Island', '1557092664')
(11, 4.5, 'The Great Brain Is Back', '0803713460')
(11, 4.5, 'The Secret Journey ', '0671034162')
(11, 4.5, 'Harry', '0679886885')
(11, 4.5, 'Ricky Ricotta', '0590307193')
(11, 4.5, 'Sir Cumference and the First Round Table: A Math Adventure', '1570911525')
(11, 4.5, 'Danger in the Desert', '0873586646')
(11, 4.5, 'The Pepperdogs: A Novel', '0743235894')
(11, 4.5, 'Flyboys', '0738808652')
(11, 4.5, 'Angels Don', '0613003454')
(11, 4.5, 'Buffalo Before Breakfast ', '067999064')
(11, 4.5, 'Buffalo Before Breakfast ', '0679890645')
(11, 4.5, 'Inner City Hoodlum', '0870679996')
(11, 4.5, 'Sailor Moon Vol', '1892213680')
(11, 4.5, 'Stranded', '0786811099')
(11, 4.5, 'Dragoneye  ', '0373638353')
(11, 4.5, 'The Secret Journey', '0671034170')
(1377, 4.0, 'Life of Pi', '0156027321')
(1377, 4.0, 'Life of Pi', '0151008116')
(1377, 4.0, 'Life of Pi Cassette', '1565117794')
(1377, 4.0, 'Life of Pi: A Novel ', '1587244225')
(1377, 4.0, 'Life of Pi CD', '1565117808')
(918, 4.0, 'The Bad Beginning ', '0807261785')
(918, 4.0, 'The Bad Beginning ', '0060283122')
(918, 4.0, 'The Bad Beginning ', '0064407667')
(747, 4.0, 'The Amber Spyglass ', '0440418569')
(745, 4.0, 'The Amber Spyglass ', '0679879269')
(745, 4.0, 'The Amber Spyglass ', '0345413377')
(702, 4.0, 'Artemis Fowl ', '0786808012')
(702, 4.0, 'Artemis Fowl ', '0786817070')
(603, 4.0, 'Beach', '1573220485')
(522, 4.0, 'The Lost World', '0679419462')
(522, 4.0, 'The Lost World', '034540288')
(502, 4.0, 'Airframe', '0679457976')
(502, 4.0, 'Airframe', '0679455655')
(501, 4.0, 'The Amazing Adventures of Kavalier ', '0679450041')
(501, 4.0, 'The Amazing Adventures of Kavalier ', '0312282990')
(501, 4.0, 'Amazing Adventures of Kavalier ', '1587881233')
(434, 4.0, 'My Side of the Mountain', '0525463461')
(434, 4.0, 'My Side of the Mountain', '0141312424')
(429, 4.0, 'Deception Point', '0671027379')
(347, 4.0, 'Heart of Darkness ', '1551113074')
(344, 4.0, 'Soul Harvest: The World Takes Sides ', '0842351752')
(334, 4.0, 'Hard Eight : A Stephanie Plum Novel ', '0312983867')
(305, 4.0, 'The Call of the Wild ', '0140366695')
(305, 4.0, 'The Call of the Wild ', '0486264726')
(305, 4.0, 'The Call of the Wild ', '0670867969')
(305, 4.0, 'The Call of the Wild', '0027594556')
(305, 4.0, 'The Call of the Wild and Other Stories ', '0448060272')
(299, 4.0, 'Adventures of Huckleberry Finn: A Case Study in Critical Controversy ', '0312112254')
(299, 4.0, 'ADVENTURES OF HUCKLEBERRY FINN ', '067188803')
(299, 4.0, 'Adventures of Huckleberry Finn: Complete Text With Introduction', '039598078')
(299, 4.0, 'The Adventures of Huckleberry Finn : Revised Edition ', '0140390464')
(299, 4.0, 'Huckleberry Finn ', '0811468267')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '0689831390')
(299, 4.0, 'Adventures of Huckleberry Finn ', '0192824414')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '078381609')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '9626340738')
(299, 4.0, 'Adventures of Huckleberry Finn ', '0486280616')
(299, 4.0, 'The Adventures of Huckleberry Finn : Revised Edition ', '0451526503')
(299, 4.0, 'The Adventures of Huckleberry Finn', '0812504224')
(299, 4.0, 'Adventures of Huckleberry Finn', '1561001147')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '3895082104')
(299, 4.0, 'Huckleberry Finn ', '0486403491')
(299, 4.0, 'Adventures of Huckleberry Finn : An Authoritative Text Contexts and Sources Criticism ', '0393966402')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '0553210793')
(296, 4.0, 'Big Trouble', '0399145672')
(295, 4.0, 'Big Trouble', '1587880245')
(294, 4.0, 'Brian', '0553472895')
(294, 4.0, 'Brian', '0440227194')
(277, 4.0, 'Moby', '0140390847')
(276, 4.0, 'Moby Dick', '0694520187')
(276, 4.0, 'Moby Dick ', '9626340266')
(276, 4.0, 'Moby Dick or the Whale', '0520045483')
(276, 4.0, 'Moby', '0679405593')
(276, 4.0, 'Moby Dick ', '0192100416')
(276, 4.0, 'Moby', '0520043545')
(276, 4.0, 'Moby Dick : or the Whale ', '0679600108')
(265, 4.0, 'The Thief Lord', '043942089')
(265, 4.0, 'The Thief Lord', '0439404371')
(265, 4.0, 'The Thief Lord', '0807209767')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0670869856')
(254, 4.0, 'The Adventures Of Tom Sawyer ', '0743506340')
(254, 4.0, 'Adventures of Tom Sawyer ', '0517205769')
(254, 4.0, 'The Adventures of Tom Sawyer', '1931056692')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0375756817')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0679880704')
(254, 4.0, 'The Adventures of Tom Sawyer', '1572700106')
(253, 4.0, 'The Adventures of Tom Sawyer ', '0553211285')
(253, 4.0, 'Tom Sawyer', '0439099404')
(251, 4.0, 'Johnny Tremain', '0395067669')
(251, 4.0, 'Johnny Tremain ', '0440442508')
(245, 4.0, 'Blood of the Fold ', '1567404154')
(241, 4.0, 'The Descent', '0609602934')
(237, 4.0, 'The Courage of Sarah Noble', '0689715404')
(237, 4.0, 'The Courage of Sarah Noble', '0684188309')
(232, 4.0, 'Stone Fox', '0064401324')
(232, 4.0, 'Stone Fox 25th Anniversary Edition', '0690039832')
(224, 4.0, 'Congo', '0345378490')
(197, 4.0, 'Treasure Island ', '0679804021')
(197, 4.0, 'Treasure Island ', '9626341017')
(197, 4.0, 'Treasure Island ', '0670867950')
(196, 4.0, 'Treasure Island ', '0451527046')
(196, 4.0, 'Treasure Island ', '0486275590')
(196, 4.0, 'Treasure Island ', '1400150787')
(196, 4.0, 'Treasure Island ', '0684171600')
(196, 4.0, 'Treasure Island ', '1561005029')
(196, 4.0, 'Treasure Island', '140010078')
(196, 4.0, 'Treasure Island ', '0375756825')
(196, 4.0, 'Treasure Island ', '0140437681')
(191, 4.0, 'Sick Puppy', '0375409513')
(191, 4.0, 'Sick Puppy', '0446604666')
(187, 4.0, 'Ahab', '0688177859')
(187, 4.0, 'Ahab', '0671046446')
(187, 4.0, 'Ahab', '0688171877')
(167, 4.0, 'The Egypt Game ', '0689300069')
(166, 4.0, 'The Egypt Game ', '0440422256')
(163, 4.0, 'The River ', '044022750')
(163, 4.0, 'The River', '0440407532')
(163, 4.0, 'The River ', '0786232196')
(163, 4.0, 'The River ', '0833597914')
(163, 4.0, 'The River', '0385303882')
(163, 4.0, 'The River', '0553471287')
(160, 4.0, 'Subterranean', '0380792648')
(150, 4.0, 'The Sign of the Beaver', '0440479002')
(149, 4.0, 'Clear And Present Danger', '0743506936')
(148, 4.0, 'The Devil', '0671038443')
(147, 4.0, '20', '157765806')
(147, 4.0, 'Twenty Thousand Leagues Under the Sea ', '0140367217')
(147, 4.0, '20', '0688105351')
(142, 4.0, 'Julie of the Wolves', '1559940476')
(142, 4.0, 'Julie of the Wolves ', '0060219432')
(141, 4.0, 'Julie of the Wolves ', '0064400581')
(132, 4.0, 'The Ice Limit', '0446610232')
(132, 4.0, 'The Ice Limit', '1570428670')
(131, 4.0, 'Hostage ', '1587885026')
(131, 4.0, 'Hostage', '158788500')
(130, 4.0, 'The Miserable Mill ', '069452543')
(130, 4.0, 'The Miserable Mill ', '0064407691')
(130, 4.0, 'The Miserable Mill ', '0060283157')
(127, 4.0, 'Writing Down the Bones: Freeing the Writer Within', '1564556689')
(125, 4.0, 'The Trouble Begins: A Box of Unfortunate Events', '006029809')
(121, 4.0, 'The Whipping Boy', '0816710384')
(121, 4.0, 'The Whipping Boy', '0688062164')
(121, 4.0, 'The Whipping Boy', '0833506676')
(120, 4.0, 'Downriver', '0440226732')
(118, 4.0, 'Sandry', '0613179358')
(107, 4.0, 'White Fang ', '1577658108')
(106, 4.0, 'White Fang ', '0140366679')
(103, 4.0, 'Stuart Little', '0060282975')
(103, 4.0, 'Stuart Little 60th Anniversary Edition', '0060263954')
(103, 4.0, 'Stuart Little', '0064400565')
(103, 4.0, 'Stuart Little', '0553470515')
(101, 4.0, 'Inca Gold', '0671020560')
(101, 4.0, 'SAHARA', '0671521101')
(101, 4.0, 'Lady Knight ', '037581471')
(101, 4.0, 'Inca Gold ', '0671519816')
(101, 4.0, 'INCA GOLD', '0671887580')
(101, 4.0, 'Inca Gold ', '0743426800')
(101, 4.0, 'Deathwatch ', '0440917409')
(99, 4.0, 'Three Fates', '039914840')
(99, 4.0, 'Three Fates', '1587886960')
(99, 4.0, 'Three Fates', '1587886936')
(98, 4.0, 'The Company: A Novel of the Cia', '1590072324')
(95, 4.0, 'The Woman Who Rides Like a Man ', '067980112')
(92, 4.0, 'Pest Control', '0380788683')
(89, 4.0, 'Shock Wave', '0671020552')
(89, 4.0, 'Shock Wave ', '0671000306')
(89, 4.0, 'Shock Wave ', '0743426797')
(87, 4.0, 'The Indian in the Cupboard', '0380600129')
(87, 4.0, 'The Indian in the Cupboard ', '080727397')
(83, 4.0, 'Let That Be the Reason', '1886433852')
(83, 4.0, 'A Girl Named Disaster', '0531095398')
(83, 4.0, 'A Girl Named Disaster', '0140386351')
(81, 4.0, 'The Vanishings ', '0842321934')
(77, 4.0, 'Raise the Titanic', '1585470031')
(77, 4.0, 'RAISE THE TITANIC ', '067172519')
(76, 4.0, 'Back to the Moon: A Novel', '0440235383')
(74, 4.0, 'Martyn Pig', '0439295955')
(74, 4.0, 'Hot Springs : A Novel', '068486360')
(74, 4.0, 'Martyn Pig', '0439507529')
(69, 4.0, 'Incredible Journey', '0884110990')
(69, 4.0, 'The Incredible Journey', '0553478060')
(69, 4.0, 'The Incredible Journey', '0440226708')
(69, 4.0, 'The Incredible Journey', '0440413249')
(68, 4.0, 'Kidnapped ', '0684176343')
(68, 4.0, 'Kidnapped ', '0679850910')
(68, 4.0, 'The Sea', '0486411087')
(68, 4.0, 'The Archer', '0066210844')
(68, 4.0, 'The Sea', '0140382798')
(68, 4.0, 'Kidnapped: Being Memoirs of the Adventures of David Balfour in the Year 1751 ', '0140366903')
(68, 4.0, 'The Archer', '0060505257')
(66, 4.0, 'Around the World in 80 Days ', '9626340339')
(66, 4.0, 'Around the World in Eighty Days ', '0670867934')
(66, 4.0, 'Around the World in Eighty Days ', '0486411117')
(66, 4.0, 'Charlie and the Great Glass Elevator ', '0141301120')
(66, 4.0, 'Around the World in 80 Days ', '0866119523')
(65, 4.0, 'B', '1555832687')
(64, 4.0, 'Brian', '0553526200')
(64, 4.0, 'Castaways of the Flying Dutchman', '0399236015')
(63, 4.0, 'Brian', '0385325002')
(63, 4.0, 'Brian', '0440413796')
(62, 4.0, 'Gundam Wing ', '1892213419')
(62, 4.0, 'In the Night Kitchen ', '0064434362')
(62, 4.0, 'Deep Fathom', '0380818809')
(61, 4.0, 'The Great War: Breakthroughs ', '0345405633')
(58, 4.0, 'Hunter', '0671015354')
(56, 4.0, 'Sarah Bishop ', '0590446517')
(56, 4.0, 'Indian Captive : The Story of Mary Jemison', '039730076')
(56, 4.0, 'Indian Captive: The Story of Mary Jemison', '0064461629')
(54, 4.0, 'Island of the Aunts', '0525464840')
(54, 4.0, 'Nory Ryan', '0440418291')
(54, 4.0, 'Island of the Aunts', '0142300497')
(54, 4.0, 'Nory Ryan', '0385321414')
(54, 4.0, 'Weasel ', '0380713586')
(53, 4.0, 'Get Shorty', '0385323980')
(52, 4.0, 'Triss ', '0399237232')
(52, 4.0, 'Freaky Friday', '0064400468')
(52, 4.0, 'Out of Sight', '0385332912')
(51, 4.0, 'Among the Betrayed', '068983909')
(51, 4.0, 'The Wish List', '0786818638')
(50, 4.0, 'The Samurai', '0395549701')
(49, 4.0, 'Rum Punch', '0385332807')
(48, 4.0, 'To Trust a Stranger', '0671786601')
(47, 4.0, 'The Twentieth Wife: A Novel', '0743428188')
(47, 4.0, 'Never Dream of Dying: The New James Bond Adventure', '0399147462')
(47, 4.0, 'The Twentieth Wife: A Novel', '0743427149')
(46, 4.0, 'The Adventures Of Super Diaper Baby ', '0439376068')
(46, 4.0, 'The Adventures Of Super Diaper Baby ', '043937605')
(45, 4.0, 'Wobegon Boy ', '0453009654')
(44, 4.0, 'High Wizardry: The Third Book in the Young Wizards Series', '0152162445')
(43, 4.0, 'I Rode a Horse of Milk White Jade', '006440773')
(43, 4.0, 'Dragon ', '0785773924')
(43, 4.0, 'Pacific Vortex ', '0553276328')
(43, 4.0, 'I Rode A Horse Of Milk White Jade', '0531300242')
(43, 4.0, 'DRAGON', '0671742760')
(40, 4.0, 'Canyons', '0553452746')
(40, 4.0, 'Bad Dreams ', '0671785699')
(40, 4.0, 'Canyons', '0440210232')
(40, 4.0, 'Skeleton Man', '0060290765')
(39, 4.0, 'Flashman and the Tiger', '0375410244')
(39, 4.0, 'Recruited: An Alias Prequel', '0553493981')
(39, 4.0, 'Skeleton Man', '0060290757')
(39, 4.0, 'Flashman and the Tiger', '0385721080')
(36, 4.0, 'The Wreckers ', '0440415454')
(36, 4.0, 'The Wreckers', '0385325355')
(36, 4.0, 'Lone Rider', '044661114')
(36, 4.0, 'The Tin Princess', '0679876154')
(36, 4.0, 'Circle Of Magic ', '0590554107')
(35, 4.0, 'Area 51: The Sphinx ', '0440234948')
(35, 4.0, 'Option Delta', '067100073')
(35, 4.0, 'Designation Gold ', '0671896741')
(35, 4.0, 'The Crusader : A Novel', '0385502818')
(34, 4.0, 'The Last Heroes ', '0515123293')
(34, 4.0, 'The Sunbird', '0312983395')
(32, 4.0, 'Second Chance ', '0842321942')
(32, 4.0, 'Mendel', '014028155')
(31, 4.0, 'Robinson Crusoe ', '0375757325')
(31, 4.0, 'Jason', '0688150934')
(31, 4.0, 'The Maze ', '038072913')
(31, 4.0, 'America ', '1587885557')
(31, 4.0, 'Jason', '0380729148')
(31, 4.0, 'Jason', '0553502433')
(31, 4.0, 'America ', '1587885492')
(30, 4.0, 'Vixen 03', '0553273906')
(30, 4.0, 'Indiana Jones and the Secret of the Sphinx', '0553561979')
(30, 4.0, 'Curious George ', '039515023')
(30, 4.0, 'Curious George', '0395698030')
(30, 4.0, 'Curious George ', '039566490')
(30, 4.0, 'Day My Butt Went Psycho', '0439424690')
(30, 4.0, 'Wil', '1930892128')
(30, 4.0, 'Curious George ', '0395159938')
(30, 4.0, 'Curious George: A Pop', '039545347')
(29, 4.0, 'Mediterranean Caper', '0671737783')
(29, 4.0, 'The Mediterranean Caper', '1585470147')
(29, 4.0, 'The Ties That Bind ', '0439139333')
(29, 4.0, 'Gallows Thief', '0060082739')
(28, 4.0, 'Kokopelli', '0380728184')
(27, 4.0, 'DOG DAYS : A NOVEL', '0684840006')
(27, 4.0, 'Shattered Bone', '0451408578')
(27, 4.0, 'Hitty : Her First Hundred Years', '0689817169')
(26, 4.0, 'Rats', '0786812257')
(25, 4.0, 'Star Wars Journals : Episode 1 ', '0439139414')
(25, 4.0, 'The Trail of the Jedi ', '0439339189')
(25, 4.0, 'Heaven Eyes', '0385327706')
(25, 4.0, 'The Way of the Apprentice ', '0439339170')
(25, 4.0, 'The Story of Babar ', '0394805755')
(25, 4.0, 'The Ink Drinker ', '0385325916')
(24, 4.0, 'Himalayan Dhaba', '0970640595')
(24, 4.0, 'Echo Platoon ', '0671000748')
(24, 4.0, 'A Sending of Dragons: The Pit Dragon Trilogy', '0152008640')
(23, 4.0, 'The Requiem Shark', '0425181588')
(23, 4.0, 'Hungry As The Sea', '0312971079')
(23, 4.0, 'Jumanji', '0395754119')
(23, 4.0, 'Jumanji', '0395304482')
(23, 4.0, 'Kydd : A Naval Adventure', '0743214587')
(23, 4.0, 'Backwater', '0698118650')
(23, 4.0, 'Tracker', '0689804121')
(22, 4.0, 'I Was a Rat', '0375801766')
(22, 4.0, 'The Black Arrow ', '0812565622')
(22, 4.0, 'The Shattered Peace ', '0590520849')
(22, 4.0, 'Commodore Hornblower ', '0316289388')
(22, 4.0, 'Cowboy Bebop ', '1931514917')
(22, 4.0, 'Deep Six', '0785789413')
(22, 4.0, 'The Grey Lady and the Strawberry Snatcher', '0689803818')
(22, 4.0, 'DEEP SIX', '0671709453')
(22, 4.0, 'The Grey Lady and the Strawberry Snatcher', '0027081400')
(22, 4.0, 'Return to Ord Mantell ', '0425163628')
(22, 4.0, '2182 kHz', '0375506063')
(21, 4.0, 'Snow Bound ', '0440961343')
(21, 4.0, 'Dinotopia Lost: A Novel ', '0060280042')
(21, 4.0, 'Blue Horizon', '0312278241')
(21, 4.0, 'Justice League of America: The Nail ', '1563894769')
(21, 4.0, 'Killshot', '1590071999')
(21, 4.0, 'The Real Team : Rogue Warrior ', '0671024655')
(21, 4.0, 'Snow Bound ', '088103813')
(21, 4.0, 'Pandora', '0451409639')
(21, 4.0, 'The Dangerous Rescue ', '0439139325')
(21, 4.0, 'The King', '0449003604')
(21, 4.0, 'The Emerald City of Oz', '0486256812')
(21, 4.0, 'Star Wars:Jedi Quest ', '0807208329')
(20, 4.0, 'A Wizard Alone: The Sixth Book in the Young Wizards Series', '0152045627')
(20, 4.0, 'Sharpe', '0060002522')
(20, 4.0, 'Trouble River', '0140342435')
(19, 4.0, 'The Ultimate Escape ', '0425169391')
(19, 4.0, 'Crime Wave : Reportage and Fiction from the Underside of L', '037570471')
(19, 4.0, 'Uncle Sam', '156389436')
(19, 4.0, 'Mrs', '0060932619')
(19, 4.0, 'To the White Sea ', '0385313098')
(19, 4.0, '2095 ', '0140371915')
(19, 4.0, 'Walking to Mercury', '0553378392')
(19, 4.0, 'Sam and the Tigers: A New Telling of Little Black Sambo ', '0140562885')
(19, 4.0, 'Sam and the Tigers: A New Telling of Little Black Sambo', '0803720289')
(19, 4.0, 'The Pigman', '0553265997')
(19, 4.0, '2095 ', '0670857955')
(19, 4.0, 'Robbers', '0786707763')
(18, 4.0, 'X', '0743400194')
(18, 4.0, 'The Golden Globe ', '0425168255')
(18, 4.0, 'A House Called Awful End: Book One in the Eddie Dickens Trilogy', '0805068287')
(18, 4.0, 'Lost', '0689855516')
(18, 4.0, 'Meet Sailor Jupiter: Thunder ', '1892213303')
(18, 4.0, 'Rescue Me', '0671042807')
(18, 4.0, 'Locked Inside ', '0440228298')
(18, 4.0, 'Of Nightingales That Weep', '0064402827')
(18, 4.0, 'X', '0743400232')
(18, 4.0, 'Wonder Woman : Mythos ', '0743417119')
(18, 4.0, 'Locked Inside', '0385327005')
(18, 4.0, 'Mobile Suit Gundam: Blue Destiny', '1892213109')
(18, 4.0, 'Adaline Falling Star', '043905947')
(18, 4.0, 'Atlantis: Devil', '0425178595')
(17, 4.0, 'Nicolae High ', '0842343253')
(17, 4.0, 'Memory Boy', '006440854')
(17, 4.0, 'JLA: A League of One', '1563895811')
(17, 4.0, 'The Guardship : Book One of the Brethren of the Coast ', '0380804522')
(17, 4.0, 'Titanic ', '0689813112')
(17, 4.0, 'The Coral Island ', '0140367616')
(17, 4.0, 'Memory Boy', '0060288116')
(17, 4.0, 'Henry and Ribsy 50th Anniversary Edition', '0380709171')
(16, 4.0, 'Disappeared ', '0553494007')
(16, 4.0, 'The Minstrel', '0385327137')
(16, 4.0, 'Batman: Haunted Knight', '1563892731')
(16, 4.0, 'Harlem Beat 1 ', '1892213044')
(15, 4.0, 'Steal Away', '0590469215')
(15, 4.0, 'Songs of the Humpback Whale : A Novel in Five Voices', '0743431014')
(15, 4.0, 'Young Fu of the Upper Yangtze', '044049043')
(15, 4.0, 'Through the Flames ', '0842321950')
(15, 4.0, 'Hornblower and the Atropos ', '0316289299')
(15, 4.0, 'Busted', '084234327')
(15, 4.0, 'The Adventures of Tintin in the Land of the Soviets ', '0867199032')
(15, 4.0, 'Sailor Moon ', '1892213990')
(14, 4.0, 'Baggage', '0452283825')
(14, 4.0, 'No More Water in the Tub', '0803715811')
(14, 4.0, 'Catch Me', '0613000870')
(14, 4.0, 'Captain Underpants and the Big', '0439376106')
(14, 4.0, 'The Quick and the Dead', '067944646')
(14, 4.0, 'Catch Me', '0679804854')
(14, 4.0, 'Earthquake', '0842343326')
(14, 4.0, 'The Buffalo Tree', '006440711')
(14, 4.0, 'East of A', '078611777')
(14, 4.0, 'Pronto', '0385332904')
(14, 4.0, 'Saint Tail ', '1892213656')
(14, 4.0, 'The Black Stallion', '0679869506')
(14, 4.0, 'Antarctica: Journey to the Pole ', '0439163870')
(14, 4.0, 'No More Water in the Tub', '0140564306')
(14, 4.0, 'Total Dragon Ball Z', '1572434163')
(13, 4.0, 'Sex', '0743443985')
(13, 4.0, 'Dinosaur Wars', '0595146449')
(13, 4.0, 'The Four Feathers', '0743448219')
(13, 4.0, 'Island Iii : The Escape ', '0439164524')
(13, 4.0, 'Rogue Warrior: Detachment Bravo ', '0743504526')
(13, 4.0, 'A Week in the Woods', '068982596')
(13, 4.0, 'Typee : A Peep at Polynesian Life ', '0375757457')
(13, 4.0, 'Priest Vol', '1591820081')
(13, 4.0, 'Gemini Rising ', '1552045498')
(13, 4.0, 'The Return ', '0439115221')
(13, 4.0, 'Priest VOL', '1591820103')
(13, 4.0, 'I', '0380706490')
(13, 4.0, 'Tintin in America ', '0316358525')
(13, 4.0, 'Revolutionary War on Wednesday ', '0679990682')
(13, 4.0, 'The Prince of the Pond : Otherwise Known as De Fawg Pin', '0140371516')
(13, 4.0, 'The Four Feathers ', '0142180017')
(13, 4.0, 'The Fear Place', '0689804423')
(13, 4.0, 'Gone Bamboo', '1582341036')
(13, 4.0, 'Gravesend Light: A Novel', '0452282624')
(13, 4.0, 'Revolutionary War On Wednesday ', '0679890688')
(12, 4.0, 'Spider', '042517865')
(12, 4.0, 'CowBoy Bebop Complete Anime Guide Volume 1', '1931514844')
(12, 4.0, 'Jack', '0374437165')
(12, 4.0, 'Rescue Ferrets at Sea', '0743524772')
(12, 4.0, 'Artemis : A Kydd Novel', '0743214609')
(12, 4.0, 'The Tale of Peter Rabbit ', '0723234604')
(12, 4.0, 'The Big Wave', '0381999238')
(12, 4.0, 'Avalon: Web Of Magic ', '0439221706')
(12, 4.0, 'Herb', '1902283368')
(12, 4.0, 'Rescue Ferrets at Sea', '0743227506')
(12, 4.0, 'The DRAGONSLAYERS', '0671798324')
(12, 4.0, 'Cowboy Bebop Complete Anime Guide', '1931514860')
(12, 4.0, 'Night in the Haunted Tower ', '043913742')
(12, 4.0, 'Psychic Warrior', '0440236258')
(12, 4.0, 'Alien Secrets', '0440410614')
(12, 4.0, 'Kabuki: Circle of Blood', '1887279806')
(12, 4.0, 'Wild Man Island', '0688174736')
(11, 4.0, 'The Threat Within ', '0439139376')
(11, 4.0, 'Call Me Francis Tucket ', '0440412706')
(11, 4.0, 'Rowan Hood: Outlaw Girl of Sherwood Forest ', '0399233687')
(11, 4.0, 'Hour Of The Olympics ', '0679890629')
(11, 4.0, 'Williwaw', '0375806873')
(11, 4.0, 'Hour of the Olympics ', '0679990623')
(11, 4.0, 'Call Me Francis Tucket ', '0385321163')
(11, 4.0, 'Navy Seals: Insurrection Red ', '0451199464')
(11, 4.0, 'The Black Stallion and Flame ', '0679820205')
(11, 4.0, 'The Tub People', '0064433064')
(11, 4.0, 'Power Curve', '0380787865')
(11, 4.0, 'River of Ruin ', '0451410548')
(11, 4.0, 'Spider Man: Wanted Dead or Alive ', '0425169308')
(11, 4.0, 'Team Rocket Blasts Off', '0439154189')
(11, 4.0, 'Elsie', '1581820666')
(11, 4.0, 'Williwaw', '0679890300')
(11, 4.0, 'Janine and Alex', '0425160424')
(1421, 3.5, 'Rainbow Six', '0425170349')
(1421, 3.5, 'Rainbow Six ', '0375703241')
(1421, 3.5, 'Rainbow Six', '0399143904')
(1421, 3.5, 'Rainbow Six', '0375403477')
(1421, 3.5, 'Rainbow Six', '0613222407')
(1421, 3.5, 'Rainbow Six', '0375402675')
(466, 3.5, 'Meg : A Novel of Deep Terror', '055357910')
(359, 3.5, 'Daughter of Fortune', '0060932759')
(344, 3.5, 'Gap Creek ', '1565113861')
(335, 3.5, 'Atlantis Found ', '0425177173')
(335, 3.5, 'Atlantis Found ', '0786222840')
(254, 3.5, 'Mutant Message Down Under', '0060926317')
(254, 3.5, 'Mutant Message Down Under', '0694515159')
(217, 3.5, 'Valhalla Rising ', '0425185710')
(217, 3.5, 'Valhalla Rising', '0399148167')
(217, 3.5, 'Valhalla Rising', '0399148175')
(217, 3.5, 'Valhalla Rising ', '039914787')
(217, 3.5, 'Valhalla Rising', '0399148183')
(217, 3.5, 'Valhalla Rising ', '0786238135')
(180, 3.5, 'Serpent : A Novel from the NUMA Files ', '0671026682')
(151, 3.5, 'Link', '0380731614')
(140, 3.5, 'You Belong To Me', '0671004549')
(123, 3.5, 'Temple', '0312981260')
(123, 3.5, 'Temple', '0312266596')
(115, 3.5, 'Year Zero', '0743406125')
(111, 3.5, 'Lucky You', '0446604658')
(109, 3.5, 'Excavation', '038081093')
(108, 3.5, 'The Terrorist ', '0590228544')
(106, 3.5, 'Family Honor ', '156895977')
(103, 3.5, 'Robinson Crusoe ', '0684179466')
(103, 3.5, 'Robinson Crusoe ', '0192100335')
(103, 3.5, 'Robinson Crusoe ', '0451527011')
(102, 3.5, 'Robinson Crusoe ', '9626340657')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '1587884933')
(96, 3.5, 'Warlock: A Novel of Ancient Egypt', '0312278233')
(88, 3.5, 'The Last of the Mohicans ', '0684187116')
(87, 3.5, 'Single ', '1568959699')
(80, 3.5, 'Area 7', '0312983220')
(80, 3.5, 'Area 7', '0312266855')
(79, 3.5, 'Dragonwings ', '0060267380')
(79, 3.5, 'First Eagle', '0694520519')
(76, 3.5, 'The Handyman: A Novel', '0736646892')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files ', '0743418220')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files ', '074350030')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files', '067178546')
(75, 3.5, 'The Facts of Death ', '0515125504')
(73, 3.5, 'Dogsong', '0689827008')
