 
(Cantidad de reviews, Score, Titulo)
(237, 4.0, 'Little Altars Everywhere', '0694521531')
(237, 4.0, 'Little Altars Everywhere', '006019362')
(236, 4.0, 'The Eyre Affair', '0142001805')
(236, 4.0, 'The Eyre Affair ', '0786242930')
(234, 4.0, 'The Rescue ', '037543075')
(234, 4.0, 'The Rescue', '0446610399')
(234, 4.0, 'The Rescue', '0446525502')
(234, 4.0, 'The Rescue', '1570429650')
(232, 4.0, 'Invisible Monsters', '0393319296')
(230, 4.0, 'A Pirate Looks at Fifty', '0449005860')
(230, 4.0, 'A Pirate Looks at Fifty', '0449223345')
(230, 4.0, 'A Pirate Looks At Fifty', '0679435271')
(227, 4.0, 'The Maintenance Man', '096436753')
(226, 4.0, 'Shopaholic Ties the Knot', '0385336179')
(226, 4.0, 'Shopaholic Ties the Knot ', '1402536259')
(225, 4.0, 'My Antonia ', '067944727')
(218, 4.0, 'Wish You Well', '0446610100')
(218, 4.0, 'Wish You Well', '0375430911')
(218, 4.0, 'Wish You Well', '0446527165')
(218, 4.0, 'Wish You Well', '1570429707')
(218, 4.0, 'Wish You Well', '1570429693')
(215, 4.0, 'Oryx and Crake', '0385503857')
(215, 4.0, 'Oryx and Crake', '0739307444')
(210, 4.0, 'Heartbreaker', '0671034006')
(210, 4.0, 'Heartbreaker', '0671032992')
(208, 4.0, 'Mr', '0767905202')
(208, 4.0, 'Mr', '0767905199')
(204, 4.0, 'The Day After Roswell', '067101756')
(203, 4.0, 'Geek Love : A Novel ', '0375713344')
(202, 4.0, 'The Loop: A Novel', '038531700')
(201, 4.0, 'The Guardian', '0446532312')
(201, 4.0, 'The Guardian', '1586213954')
(200, 4.0, 'The Guardian', '0446527793')
(197, 4.0, 'Welcome to the World', '0375403779')
(197, 4.0, 'Welcome to the World', '080411868')
(197, 4.0, 'Welcome to the World', '0375704132')
(197, 4.0, 'Welcome to the World', '044900578')
(196, 4.0, 'Girls', '081296683')
(196, 4.0, 'Girls', '0375505148')
(196, 4.0, 'Treasure Island ', '0375756825')
(196, 4.0, 'Treasure Island ', '0140437681')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0060090375')
(195, 4.0, 'Breath', '1569471428')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0380796104')
(195, 4.0, 'Lucy Sullivan Is Getting Married', '0380976188')
(191, 4.0, 'Sick Puppy', '0375409513')
(191, 4.0, 'Chocolat', '0140282033')
(191, 4.0, 'Chocolat', '014100018')
(191, 4.0, 'Sick Puppy', '0446604666')
(190, 4.0, 'Abide With Me : A Novel', '0385486588')
(189, 4.0, 'The Visitation', '0849911796')
(189, 4.0, 'Possession : A Romance ', '0679640304')
(189, 4.0, 'Possession', '0060527099')
(189, 4.0, 'Carolina Moon', '0515130389')
(189, 4.0, 'The Picture of Dorian Gray ', '0679600019')
(188, 4.0, 'Fierce Invalids Home from Hot Climates', '055337933')
(188, 4.0, 'Fierce Invalids Home from Hot Climates', '0553107755')
(188, 4.0, 'Cold Sassy Tree', '0786122196')
(188, 4.0, 'Cold Sassy Tree', '038531258')
(188, 4.0, 'Cold Sassy Tree', '0786104023')
(188, 4.0, 'Fierce Invalids Home from Hot Climates : A Novel', '0553527320')
(186, 4.0, 'War of the Worlds ', '0486419371')
(185, 4.0, 'Girl in Hyacinth Blue CD : CD', '1565115449')
(185, 4.0, 'The Pelican Brief', '0385421982')
(185, 4.0, 'The Sum of All Fears Movie Tie', '074352697')
(185, 4.0, 'Ticktock', '0553582925')
(185, 4.0, 'Girl in Hyacinth Blue', '1878448900')
(185, 4.0, 'Girl in Hyacinth Blue', '014029628')
(185, 4.0, 'Girl in Hyacinth Blue cassette : cassette', '1565115430')
(185, 4.0, 'The Pelican Brief ', '0553712675')
(184, 4.0, 'The Magus ', '0679602836')
(184, 4.0, 'The Magus', '0316296198')
(181, 4.0, 'The Day After Tomorrow', '0446600415')
(181, 4.0, 'Caress of Twilight', '1590860349')
(179, 4.0, 'The Satanic Verses', '0670825379')
(179, 4.0, 'The Satanic Verses ', '0312270828')
(178, 4.0, 'The Satanic Verses', '0805053093')
(178, 4.0, 'The 9 Steps to Financial Freedom: Practical and Spritual Steps So You Can Stop Worrying', '0375406808')
(178, 4.0, 'London : The Novel', '0449002632')
(176, 4.0, 'Timequake', '0425164349')
(176, 4.0, 'Timequake', '0425165965')
(176, 4.0, 'Timequake', '0613281039')
(176, 4.0, 'Timequake', '0399137378')
(176, 4.0, 'The Triumph and the Glory', '157566397')
(176, 4.0, 'The Wedding', '0446532452')
(175, 4.0, 'Fire upon the Deep', '0613278259')
(174, 4.0, 'The Education of Little Tree ', '0826308791')
(173, 4.0, 'The Tale of the Body Thief : The Vampire Chronicles ', '0679405283')
(171, 4.0, 'A Hustler', '0970247257')
(171, 4.0, 'The Heart Is a Lonely Hunter', '0618084746')
(170, 4.0, 'Emma ', '067940581')
(167, 4.0, 'Tess of the d', '0395051444')
(166, 4.0, 'Amy and Isabelle', '0375501347')
(165, 4.0, 'In Her Shoes : A Novel', '0743418204')
(164, 4.0, 'Big Stone Gap : A Novel', '0375504036')
(163, 4.0, 'The River ', '0786232196')
(163, 4.0, 'TERM LIMITS', '0671023179')
(162, 4.0, 'Big Stone Gap ', '1568959192')
(162, 4.0, 'Big Stone Gap', '0375409475')
(162, 4.0, 'Big Stone Gap : A Novel ', '0345438329')
(162, 4.0, 'The Human Stain', '0618059458')
(162, 4.0, 'Big Stone Gap', '0345459202')
(162, 4.0, 'Human Stain', '0618059466')
(161, 4.0, 'A Patchwork Planet', '080411918')
(161, 4.0, 'The General', '0446364800')
(161, 4.0, 'Any Way the Wind Blows', '0385495056')
(161, 4.0, 'Jack ', '9580444323')
(161, 4.0, 'Any Way the Wind Blows', '0553528297')
(161, 4.0, 'Any Way the Wind Blows : A Novel', '0385721188')
(160, 4.0, 'Winter', '0151972036')
(160, 4.0, 'The Tortilla Curtain', '014023828')
(160, 4.0, 'Winter', '0156001942')
(160, 4.0, 'Something Wicked This Way Comes', '0380977273')
(160, 4.0, 'The Face', '0739301748')
(156, 4.0, 'The Valley of Horses ', '0609610988')
(153, 4.0, 'Void Moon', '0446609145')
(152, 4.0, 'All the Queen', '0671568841')
(152, 4.0, 'Enduring Love', '0754002004')
(149, 4.0, 'Face the Fire ', '051513287')
(149, 4.0, 'Face the Fire ', '1587882272')
(148, 4.0, 'Dark Prince', '0505523728')
(148, 4.0, 'Dark Prince', '0505523302')
(148, 4.0, 'As I Lay Dying : The Corrected Text ', '0375504524')
(147, 4.0, 'City of Light', '044023512')
(147, 4.0, '20', '1569945322')
(147, 4.0, 'River', '0515127833')
(146, 4.0, 'Midnight Bayou', '1587887827')
(146, 4.0, 'Midnight Bayou', '0399148248')
(146, 4.0, 'Midnight Bayou', '1587887797')
(146, 4.0, 'Midnight Bayou', '1587887789')
(146, 4.0, 'Midnight Bayou ', '1587887800')
(146, 4.0, 'Midnight Bayou', '0515133973')
(146, 4.0, 'The Hottest State : A Novel', '0679781358')
(146, 4.0, 'Absolute Power', '0446603589')
(146, 4.0, 'City of Light', '038533401')
(145, 4.0, 'Romancing Mister Bridgerton', '0380820846')
(145, 4.0, 'Winter Solstice', '0553502565')
(145, 4.0, 'Winter Solstice', '0553527487')
(145, 4.0, 'Winter Solstice', '0312244266')
(145, 4.0, 'Absolute Power', '0446677418')
(145, 4.0, 'Winter Solstice', '0312978383')
(144, 4.0, 'Basket Case', '0553714856')
(142, 4.0, 'Snow in August', '0446675253')
(142, 4.0, 'Jennifer Government : A Novel', '0385507593')
(141, 4.0, 'The Left Hand of Darkness ', '0441478123')
(140, 4.0, 'The Ill', '0446610801')
(139, 4.0, 'The Guns of the South', '0345384687')
(136, 4.0, 'The Feast of Love : A Novel', '0375410198')
(134, 4.0, 'Animal Dreams', '1568496923')
(134, 4.0, 'Thieves', '0525946632')
(134, 4.0, 'Faking It ', '1590860284')
(134, 4.0, 'Faking It', '0312983824')
(134, 4.0, 'Faking It', '0312284683')
(134, 4.0, 'Faking It', '1590860268')
(133, 4.0, 'Holidays on Ice : Stories', '0316779237')
(132, 4.0, 'The Ice Limit', '1570428670')
(131, 4.0, 'A Love of My Own : A Novel', '0385492707')
(131, 4.0, 'A Love of My Own', '0553713272')
(130, 4.0, 'Protect and Defend: A Novel', '0375416781')
(130, 4.0, 'Protect and Defend : A Novel', '0375416773')
(129, 4.0, 'Got to be Real : Four Original Love Stories', '0451204328')
(127, 4.0, 'Billy Straight: A Novel', '0679459596')
(127, 4.0, 'Until You', '0671880608')
(126, 4.0, 'Lost Boys', '0061091316')
(126, 4.0, 'A Raisin in the Sun ', '0679601724')
(126, 4.0, 'When All Hell Breaks Loose', '0312267932')
(125, 4.0, 'Uncle Tom', '0679602003')
(125, 4.0, 'Fast Women', '0312980159')
(124, 4.0, 'A Yellow Raft in Blue Water: A Novel', '0312421850')
(124, 4.0, 'Comanche Moon ', '0671577301')
(124, 4.0, 'Comanche Moon ', '0671020641')
(123, 4.0, 'Running With the Demon ', '0345422589')
(123, 4.0, 'The Summer Tree ', '0451458222')
(123, 4.0, 'Standing in the Rainbow', '0553714147')
(123, 4.0, 'Standing in the Rainbow ', '0375431721')
(123, 4.0, 'Standing in the Rainbow : A Novel', '0679426159')
(123, 4.0, 'Standing in the Rainbow', '080411935')
(121, 4.0, 'The Vanished Man ', '0743528263')
(121, 4.0, 'First Lady', '0736650563')
(120, 4.0, 'How the Garcia Girls Lost Their Accents ', '0452268060')
(120, 4.0, 'How the Garcia Girls Lost Their Accents', '0945575572')
(119, 4.0, 'Mason ', '0805058370')
(119, 4.0, 'Grandfather', '0595164625')
(119, 4.0, 'Corps 08: In Danger', '0515126985')
(118, 4.0, 'Now You See Her', '0671034057')
(117, 4.0, 'The Ghost', '0440224853')
(117, 4.0, 'The Ghost', '038531695')
(117, 4.0, 'The Ghost', '055345563')
(117, 4.0, 'The Ghost', '0553502093')
(116, 4.0, 'Here and Now', '1575663368')
(116, 4.0, 'Here and Now', '0758200641')
(116, 4.0, 'Dying to Please', '1590861639')
(116, 4.0, 'Dying to Please', '0345453409')
(115, 4.0, 'Angry Housewives Eating Bon Bons', '0345438825')
(114, 4.0, 'Shame on It All : A Novel', '0743480953')
(114, 4.0, 'Shame on It All', '0967460123')
(113, 4.0, 'This Heart of Mine ', '0380808080')
(113, 4.0, 'This Heart of Mine', '0380975726')
(112, 4.0, 'Atticus : Novel', '0060927860')
(110, 4.0, 'Reversible Errors', '0739301160')
(110, 4.0, 'Reversible Errors', '0739301136')
(110, 4.0, 'No Second Chance  unabridged cassettes', '014280018')
(110, 4.0, 'The Night Listener', '006017143')
(110, 4.0, 'If on a Winter', '0156439611')
(110, 4.0, 'Reversible Errors', '0739301152')
(110, 4.0, 'The Night Listener : A Novel', '006093090')
(109, 4.0, 'Sula', '0553756834')
(109, 4.0, 'Tell Me Lies ', '0312966806')
(108, 4.0, 'Body Farm', '067104687')
(106, 4.0, 'Satin Doll : A Novel', '0743214331')
(106, 4.0, 'Into the Forest', '0553379615')
(106, 4.0, 'White Fang', '0786105178')
(106, 4.0, 'The Rules of Attraction', '067978148')
(105, 4.0, 'Mercy', '0743506286')
(105, 4.0, 'Mercy', '0743508904')
(105, 4.0, 'Oliver Twist ', '1572700742')
(104, 4.0, 'Mercy', '0671034014')
(104, 4.0, 'Kissing in Manhattan', '0385335679')
(104, 4.0, 'Crazy Ladies', '0804108293')
(104, 4.0, 'Crazy Ladies : A Novel', '0060977744')
(104, 4.0, 'Horse Heaven', '037540600')
(104, 4.0, 'Horse Heaven ', '0449005410')
(103, 4.0, 'Generation X : Tales for an Accelerated Culture', '031205436')
(102, 4.0, 'Legend', '0671001701')
(102, 4.0, 'South of the Border', '0679767398')
(102, 4.0, 'South of the Border', '0375402519')
(102, 4.0, 'The Stone Monkey ', '0743460545')
(101, 4.0, 'Being Dead', '0374110131')
(101, 4.0, 'The Present: A Malory Holiday Novel ', '0380977257')
(101, 4.0, 'INCA GOLD', '0671887580')
(101, 4.0, 'Being Dead : A Novel', '0312275420')
(100, 4.0, 'Summer of the Swans ', '0670681938')
(100, 4.0, 'Too Much Temptation', '0758200846')
(100, 4.0, 'Too Much Temptation', '0758204310')
(100, 4.0, 'The Inn at Lake Devine', '037570485')
(99, 4.0, 'Under the Skin: A Novel', '0156011603')
(99, 4.0, 'Dark Magic', '0505523892')
(99, 4.0, 'I Never Promised You a Rose Garden', '0451160312')
(99, 4.0, 'Under the Skin', '0151006261')
(99, 4.0, 'Paddy Clarke Ha Ha Ha', '0140233903')
(99, 4.0, 'Cat', '0385491026')
(99, 4.0, 'Paddy Clarke Ha Ha Ha : Abridged Edition', '0453009530')
(99, 4.0, 'Three Fates', '0515135062')
(97, 4.0, 'The Reef', '051512608')
(97, 4.0, 'Bodega Dreams : A Novel ', '0375705899')
(97, 4.0, 'The Villa', '0515132187')
(97, 4.0, 'The Villa ', '0375431039')
(97, 4.0, 'The Villa', '0399147128')
(97, 4.0, 'The Reef', '0399144412')
(97, 4.0, 'Silas Marner: The Weaver of Raveloe ', '0192834584')
(96, 4.0, 'Villa', '1587881373')
(96, 4.0, 'Dark Legend', '084394952')
(96, 4.0, 'Villa', '1587881403')
(96, 4.0, 'Dark Legend ', '0786242647')
(95, 4.0, 'Montana 1948 : Montana 1948', '0671507036')
(95, 4.0, 'Welcome to My Planet : Where English Is Sometimes Spoken', '0141001771')
(95, 4.0, 'Welcome to My Planet', '0670892084')
(94, 4.0, 'Angels', '0060008024')
(94, 4.0, 'Gone Too Far', '0345462270')
(94, 4.0, 'Angels', '0060008032')
(94, 4.0, 'The Mysteries of Pittsburgh', '0060972122')
(92, 4.0, 'Blind Ambitions: A Novel', '0684871459')
(92, 4.0, 'Blind Ambitions : A Novel', '0684871440')
(92, 4.0, 'The Last Continent ', '0061059072')
(92, 4.0, 'The Fortress of Solitude : A Novel', '0385500696')
(91, 4.0, 'The Ladies Auxiliary: A Novel', '0393048144')
(91, 4.0, 'The Ladies Auxiliary ', '0345441265')
(90, 4.0, 'Nappily Ever After : A Novel', '0609605836')
(90, 4.0, 'Cities of the Plain ', '0679747192')
(90, 4.0, 'Nappily Ever After : A Novel', '0609808982')
(90, 4.0, 'Cities of the Plain : A Novel ', '0679423907')
(89, 4.0, 'The Legend of Bagger Vance : A Novel of Golf and the Game of Life', '038072751')
(89, 4.0, 'The Legend of Bagger Vance', '0743506502')
(88, 4.0, 'Ghost Story', '0671685635')
(87, 4.0, 'What We Keep', '0345435028')
(87, 4.0, 'Asking for Trouble: A Novel', '0380818973')
(87, 4.0, 'The Fuck Up', '0671027638')
(86, 4.0, 'The Haj', '0553248642')
(86, 4.0, 'For the Relief of Unbearable Urges : Stories', '0375704434')
(86, 4.0, 'Agents of Chaos I: Hero', '0375415734')
(85, 4.0, 'The Fencing Master: A Novel', '0156006847')
(85, 4.0, 'Drop City', '0670031720')
(85, 4.0, 'Kill and Tell : A Novel', '0743453921')
(85, 4.0, 'Homeport', '0515124893')
(85, 4.0, 'Eating The Cheshire Cat: A Novel', '068486441')
(85, 4.0, 'The Fencing Master', '0151001812')
(85, 4.0, 'Eating the Cheshire Cat: A Novel', '0684864401')
(85, 4.0, 'Kill and Tell', '0671568833')
(85, 4.0, 'The ITCH', '0684838346')
(84, 4.0, 'Ralph', '0452281636')
(84, 4.0, 'The Mistress of Spices : A Novel', '0385482388')
(84, 4.0, 'Man and Boy: A Novel', '0743225082')
(84, 4.0, 'The Death of Vishnu: A Novel', '006000438')
(84, 4.0, 'Man and Boy', '1570717257')
(84, 4.0, 'Man And Boy : A Novel', '0743520599')
(84, 4.0, 'The Death of Vishnu: A Novel', '0393050424')
(84, 4.0, 'Galapagos ', '0385333870')
(83, 4.0, 'The Painted Bird', '080213422')
(83, 4.0, 'Midnight in Ruby Bayou', '0380789892')
(83, 4.0, 'What You Owe Me', '0399147845')
(83, 4.0, 'Wifey', '0671693816')
(83, 4.0, 'Let That Be the Reason', '1886433852')
(83, 4.0, 'Mr', '0425144429')
(83, 4.0, 'Midnight in Ruby Bayou', '0380974053')
(83, 4.0, 'The Hotel New Hampshire ', '034541795')
(83, 4.0, 'What You Owe Me', '0425186318')
(83, 4.0, 'Midnight in Ruby Bayou', '158788304')
(82, 4.0, 'Frontiers', '0671027212')
(82, 4.0, 'Dark Challenge', '0505524090')
(82, 4.0, 'The Pull of the Moon', '0515120898')
(82, 4.0, 'This Side of Paradise ', '0679447237')
(82, 4.0, 'Portnoy', '0679756450')
(82, 4.0, 'Portnoy', '0694522538')
(82, 4.0, 'Life', '1590072650')
(82, 4.0, 'Life', '1590072642')
(82, 4.0, 'This Side Of Paradise', '0684843781')
(82, 4.0, 'Breathing Room ', '0061032093')
(82, 4.0, 'The Pull of the Moon', '0425176487')
(82, 4.0, 'Portnoy', '0375507930')
(81, 4.0, 'Primary Colors: A Novel of Politics', '0446604275')
(81, 4.0, 'Practical Demonkeeping: A Comedy of Horrors', '0380816555')
(81, 4.0, 'Evening Class', '0440223202')
(81, 4.0, 'Empire of the Ants', '0553573527')
(81, 4.0, 'Primary Colors', '0375410031')
(81, 4.0, 'Evening Class', '055347765')
(81, 4.0, 'The Moviegoer ', '0375701966')
(80, 4.0, 'The Robber Bride', '0385491034')
(79, 4.0, 'Indian Killer', '0446673706')
(79, 4.0, 'Sula', '0679460721')
(79, 4.0, 'Sushi for Beginners : A Novel ', '0060520507')
(79, 4.0, 'Nausea ', '0811201880')
(78, 4.0, 'I Wish I Had a Red Dress', '0694524182')
(78, 4.0, 'The Quilter', '0684849720')
(78, 4.0, 'The Tribes of Palos Verdes : A Novel', '031219532')
(78, 4.0, 'The Quilter', '0452281725')
(78, 4.0, 'I Wish I Had a Red Dress', '0380804883')
(78, 4.0, 'Jim the Boy : A Novel', '0316198951')
(78, 4.0, 'I Wish I Had a Red Dress', '0380977338')
(77, 4.0, 'My Ishmael', '0553379658')
(77, 4.0, 'Pink Slip', '0385323638')
(77, 4.0, 'Trans', '0609604074')
(77, 4.0, 'Icon', '0553574604')
(77, 4.0, 'Thirty Nothing', '0452282128')
(77, 4.0, 'Trans', '0375705171')
(77, 4.0, 'Pink Slip', '038532362')
(77, 4.0, 'Warrior', '0380753014')
(77, 4.0, 'A Taste of Reality : A Novel', '0060505656')
(77, 4.0, 'Belinda', '0425176657')
(77, 4.0, 'Raise the Titanic', '1585470031')
(77, 4.0, 'RAISE THE TITANIC ', '067172519')
(76, 4.0, 'Belinda', '0515093556')
(76, 4.0, 'Housekeeping', '0374525188')
(76, 4.0, 'The Black Echo', '0446612731')
(76, 4.0, 'Nightmares and Dreamscapes : Unabridged edition ', '0453008917')
(76, 4.0, 'Then Came Heaven', '0515124621')
(76, 4.0, 'The Shirt off His Back : A Novel', '0375756590')
(76, 4.0, 'Dark Guardian ', '0786245735')
(76, 4.0, 'The Natural ', '0060958294')
(76, 4.0, 'Heart of the Sea ', '0515128554')
(76, 4.0, 'Natural', '0613448758')
(75, 4.0, 'We Need to Talk About Kevin: A Novel', '1582432678')
(75, 4.0, 'A Dance Through Time ', '0425179060')
(75, 4.0, 'Counting Coup: A True Story of Basketball and Honor on the Little Big Horn', '0446526835')
(75, 4.0, 'Pale Horse Coming', '0684863618')
(75, 4.0, 'Let Me Call You Sweetheart', '0671568175')
(75, 4.0, 'Pale Horse Coming', '0743510062')
(74, 4.0, 'More Than You Know: A Novel', '0688174035')
(74, 4.0, 'The Elementary Particles', '0375407707')
(74, 4.0, 'More Than You Know: A Novel', '0060959355')
(74, 4.0, 'The Great and Secret Show: The First Book of the Art', '006093316')
(74, 4.0, 'Something', '0385489366')
(73, 4.0, 'Shoeless Joe', '0395957737')
(73, 4.0, 'Celebration', '157566402')
(73, 4.0, 'Like Boogie on Tuesday', '1583142606')
(73, 4.0, 'Dragonseye', '0345418794')
(73, 4.0, 'A Supposedly Fun Thing I', '0316919896')
(73, 4.0, 'Like Boogie On Tuesday', '0970010214')
(73, 4.0, 'Music in the Night ', '0671534742')
(73, 4.0, 'A Supposedly Fun Thing I', '0316925284')
(73, 4.0, 'LAKE NEWS : A Novel', '0684864320')
(73, 4.0, 'Lake News', '067103619')
(72, 4.0, 'Bridge of San Luis Rey', '0899668534')
(71, 4.0, 'Mirror Image', '0385315090')
(71, 4.0, 'I', '0743214358')
(71, 4.0, 'I', '0743214366')
(71, 4.0, 'Mirror Image', '0440224772')
(71, 4.0, 'The Magician', '0151002630')
(71, 4.0, 'Mirror Image', '0553502212')
(71, 4.0, 'Swann', '1572700920')
(71, 4.0, 'The Magician', '0156006219')
(70, 4.0, 'The Russian Debutante', '1573222135')
(70, 4.0, 'The HARRIS MEN', '0684844702')
(70, 4.0, 'The Russian Debutante', '1573229881')
(70, 4.0, 'Five Quarters of the Orange', '0060198133')
(70, 4.0, 'Five Quarters of the Orange', '0060958022')
(69, 4.0, 'Hand I Fan With', '0385476019')
(69, 4.0, 'Being There', '0802136346')
(68, 4.0, 'The Intuitionist : A Novel', '0385493002')
(68, 4.0, 'Making Minty Malone', '0451409256')
(68, 4.0, 'The Sea', '0812522761')
(68, 4.0, 'Hide and Seek', '0449006840')
(67, 4.0, 'Big Cherry Holler ', '0345445848')
(67, 4.0, 'Critical Mass', '0515126489')
(67, 4.0, 'Player Piano', '0385333781')
(67, 4.0, 'Big Cherry Holler', '0375419217')
(67, 4.0, 'Layover', '0060956496')
(67, 4.0, 'Native Speaker', '1573225312')
(67, 4.0, 'Big Cherry Holler', '0375506179')
(66, 4.0, 'Chocolate Star ', '0312967292')
(66, 4.0, 'The Crush', '0446613053')
(66, 4.0, 'Florida Road Kill: A Novel', '0380732335')
(66, 4.0, 'And This Too Shall Pass : A Novel', '0385480318')
(66, 4.0, 'The Hero with a Thousand Faces', '1559276401')
(65, 4.0, 'Sanctuary', '0515122734')
(65, 4.0, 'Raise High the Roof Beam', '0316769576')
(65, 4.0, 'Caught Inside : A Surfer', '0865475091')
(65, 4.0, 'Raise High the Roof Beam', '0316769517')
(65, 4.0, 'The War of the Flowers', '0756401356')
(65, 4.0, 'The Sixteen Pleasures: A Novel', '0385314698')
(65, 4.0, 'Lady Chatterley', '0140187863')
(65, 4.0, 'Windswept House', '0385492316')
(65, 4.0, 'Girl Talk', '0743400828')
(65, 4.0, 'Lady Chatterleys Lover', '0899663753')
(65, 4.0, 'Daughter of God', '0812589718')
(65, 4.0, 'Ice Hunt', '0060521562')
(65, 4.0, 'Fat Tuesday', '0446605581')
(64, 4.0, 'Waking the Moon', '0061054437')
(64, 4.0, 'Lost in Translation', '0385319444')
(64, 4.0, 'So Long and Thanks for All the Fish ', '1590072618')
(64, 4.0, 'So Long and Thanks for All the Fish', '159007260')
(64, 4.0, 'What Girls Learn : A Novel', '0679769447')
(64, 4.0, 'Ain', '0060515929')
(64, 4.0, 'Ain', '0380803046')
(64, 4.0, 'Going After Cacciato', '0613078764')
(64, 4.0, 'The Sound and the Fury : The Corrected Text with Faulkner', '0679600175')
(64, 4.0, 'Gangsta', '0970247214')
(64, 4.0, 'Going After Cacciato', '0767904427')
(64, 4.0, 'Baby', '0380795116')
(64, 4.0, 'Contagion', '0425155943')
(63, 4.0, 'Mayor of Casterbridge ', '1853260983')
(63, 4.0, 'The Butcher Boy', '0385312377')
(63, 4.0, 'God Bless You', '0385333471')
(63, 4.0, 'Stolen Moments', '1894169778')
(62, 4.0, 'The Accidental Tourist', '0425092917')
(62, 4.0, 'Summer Island', '0345441133')
(62, 4.0, 'Isabel', '0671015648')
(62, 4.0, 'Summer Island', '1587883007')
(62, 4.0, 'The Accidental Tourist : A Novel ', '0345452003')
(62, 4.0, 'Summer Island : A Novel', '0609607375')
(62, 4.0, 'WHAT A WOMANS GOTTA DO : A NOVEL OF SUSPENSE', '0684831759')
(62, 4.0, 'The Accidental Tourist', '0425161617')
(62, 4.0, 'Sarah : A Novel', '1582340765')
(62, 4.0, 'Sarah : A Novel', '158234146')
(61, 4.0, 'The Runner', '0440234689')
(61, 4.0, 'Malice', '0440223237')
(61, 4.0, 'Love Medicine', '0060975547')
(61, 4.0, 'Dating Big Bird', '0385333412')
(61, 4.0, 'Dating Big Bird', '0385333404')
(61, 4.0, 'Light a Penny Candle', '0451203046')
(61, 4.0, 'The Mermaids Singing', '038079960')
(61, 4.0, 'Rubyfruit Jungle', '055327886')
(60, 4.0, 'Fortunes of War', '0312969414')
(60, 4.0, 'Caramelo', '0679435549')
(60, 4.0, 'Caramelo : En Espa', '0375415092')
(60, 4.0, 'The Glass Palace : A Novel', '0375501487')
(60, 4.0, 'Into the Night', '0804119724')
(60, 4.0, 'Caramelo', '0060515910')
(60, 4.0, 'The Secret Agent', '0451524160')
(60, 4.0, 'Amber Beach ', '1561007676')
(60, 4.0, 'The Glass Palace : A Novel', '0375758771')
(60, 4.0, 'Amber Beach ', '0380775840')
(59, 4.0, 'Angel Fire East ', '0345435257')
(59, 4.0, 'He Never Called Again', '1403370192')
(59, 4.0, 'Austerlitz ', '0375756566')
(59, 4.0, 'Angel Fire East ', '0345379640')
(59, 4.0, 'Duane', '0783886314')
(58, 4.0, 'Ghostwritten : A Novel', '0679463046')
(58, 4.0, 'The Master Butchers Singing Club : A Novel', '0060532939')
(58, 4.0, 'Lila: An Inquiry Into Morals', '0553299611')
(58, 4.0, 'To Your Scattered Bodies Go ', '0345419677')
(58, 4.0, 'Eden Close', '0156005891')
(58, 4.0, 'The Vendetta Defense', '0694524956')
(58, 4.0, 'It Must Be Love ', '0380807157')
(58, 4.0, 'The Vendetta Defense', '0694524964')
(58, 4.0, 'Crooked Little Heart : A Novel', '0385491808')
(58, 4.0, 'Ghostwritten ', '0375724508')
(58, 4.0, 'Great Expectations ', '0141439564')
(58, 4.0, 'The Vendetta Defense', '0060185597')
(58, 4.0, 'The Moon and Sixpence ', '0140185976')
(57, 4.0, 'Kim ', '039396650')
(57, 4.0, 'Kim ', '0192835130')
(57, 4.0, 'Jazz', '0679411674')
(57, 4.0, 'Jazz ', '0452269652')
(57, 4.0, 'Kim ', '0140183523')
(57, 4.0, 'Cranberry Queen', '0786867655')
(57, 4.0, 'Fishbowl', '0373250207')
(57, 4.0, 'Cranberry Queen', '0786890371')
(57, 4.0, 'Chang and Eng', '0452281091')
(57, 4.0, 'Straw Men', '0515134279')
(56, 4.0, 'Brave New Girl', '0743407865')
(56, 4.0, 'Eclipse Bay', '0515128015')
(56, 4.0, 'Fear of Flying', '0451185560')
(56, 4.0, 'Black Water ', '0452269865')
(56, 4.0, 'Eclipse Bay ', '1587882000')
(56, 4.0, 'The Stepford Wives', '0060080841')
(56, 4.0, 'Rosemary', '0451194004')
(56, 4.0, 'The Empress', '0972437703')
(56, 4.0, 'Eclipse Bay', '1587882043')
(56, 4.0, 'Alien Rapture: The Chosen', '1880090503')
(55, 4.0, 'Spike And Dru : Pretty Maids All In A Row', '0743400461')
(55, 4.0, 'Plantation: A Lowcountry Tale', '0515131083')
(55, 4.0, 'The Naked and the Dead', '0805060189')
(55, 4.0, 'Plantation : A Lowcountry Tale ', '1587889781')
(55, 4.0, 'Gangster', '0553712586')
(55, 4.0, 'Gangster', '0345425294')
(55, 4.0, 'Temptation', '0743410181')
(55, 4.0, 'The Naked and the Dead : 50th Anniversary Edition', '0312265050')
(55, 4.0, 'Local Girls', '0425174344')
(54, 4.0, 'Glue', '0393322157')
(54, 4.0, 'Durable Goods', '0380723085')
(54, 4.0, 'Resurrecting Mingus', '0671787810')
(54, 4.0, 'Joe College : A Novel', '031228327')
(54, 4.0, 'Beauty', '0671886568')
(54, 4.0, 'Name Dropping', '0312978332')
(54, 4.0, 'Resurrecting Mingus', '0684873524')
(54, 4.0, 'Joe College', '0312261845')
(54, 4.0, 'Durable Goods', '0792724607')
(54, 4.0, 'Election', '0425167283')
