 
(Cantidad de reviews, Score, Titulo)
(44, 4.5, 'Chesapeake')
(44, 4.0, 'Alaska')
(44, 3.0, 'Lili : A Novel of Tiananmen')
(44, 4.0, 'Conquistador: A Novel of Alternate History')
(44, 4.5, 'Web of Dreams ')
(44, 4.0, 'Time and Chance ')
(43, 4.5, 'River of Darkness')
(43, 4.5, 'Falls the Shadow')
(43, 3.5, 'The Binding Chair or')
(43, 4.0, 'Dragon ')
(43, 4.5, 'The Children')
(43, 5.0, 'Push Not The River')
(43, 5.0, 'Push Not The River')
(43, 4.0, 'The Last Kabbalist of Lisbon')
(43, 5.0, 'Push Not The River')
(43, 4.0, 'Pacific Vortex ')
(43, 3.5, 'Under the Eagle : A Tale of Military Adventure and Reckless Heroism with the Roman Legions')
(43, 4.0, 'The Last Kabbalist of Lisbon')
(43, 4.0, 'The Autobiography of Miss Jane Pittman')
(43, 3.5, 'Under the Eagle: A Tale of Military Adventure and Reckless Heroism with the Roman Legions')
(43, 5.0, 'The Cruel Sea')
(43, 4.0, 'DRAGON')
(43, 4.5, 'Red Azalea : Berkley Trade Signature Edition')
(43, 3.5, 'The Binding Chair : or')
(43, 5.0, 'Invitation to Valhalla')
(42, 4.5, 'Milk Glass Moon')
(42, 4.0, 'The Last Life: A Novel')
(42, 4.5, 'Milk Glass Moon ')
(42, 4.5, 'King Solomon')
(42, 3.5, 'Bump and Run')
(42, 4.0, 'Passing')
(42, 4.5, 'Burning Words')
(42, 4.5, 'Quo Vadis')
(42, 4.0, 'Loose Ends ')
(42, 4.5, 'Tarnished Gold ')
(42, 4.5, 'Quo Vadis')
(42, 4.5, '300')
(42, 4.5, 'King Solomon')
(42, 4.5, 'Milk Glass Moon : A Big Stone Gap Novel ')
(42, 4.5, 'King Solomon')
(42, 4.0, 'The Crook Factory')
(42, 3.5, 'Bump and Run')
(42, 4.0, 'The Neal Pollack Anthology of American Literature')
(41, 4.5, 'Conquest Of Paradise: An End')
(41, 4.5, 'Berlin Noir: March Violets')
(41, 4.5, 'The Greatest Player Who Never Lived: A Golf Story')
(41, 4.5, 'Pipe Dream : A Novel')
(41, 3.0, 'Chasing Cezanne : A Novel')
(41, 4.5, 'The X')
(41, 4.5, 'RED CELL ROGUE WARRIOR PROMOTION')
(41, 4.5, 'The Tale of Murasaki : A Novel')
(41, 4.5, 'The Tale of Murasaki : A Novel')
(41, 4.5, 'Ground Zero ')
(41, 3.0, 'Orchid Blues')
(41, 4.0, 'The SECRET BOOK OF GRAZIA DEI ROSSI')
(41, 4.5, 'Kon')
(41, 4.0, 'Cathedral')
(41, 3.5, 'Thousand Pieces of Gold ')
(41, 4.5, 'Treason ')
(41, 4.0, 'Morality Play')
(41, 3.5, 'Liars and Saints')
(41, 4.5, 'Rogue Warrior II: Red Cell')
(41, 4.5, 'The Greatest Player Who Never Lived : A Golf Story')
(41, 4.5, 'The Gravel Drive')
(41, 4.5, 'The Odyssey')
(41, 3.5, 'God')
(41, 4.5, 'Centennial')
(41, 3.5, 'God')
(40, 2.5, 'Night Moves ')
(40, 4.0, 'The Ox')
(40, 4.5, 'Pillar of Light: A Historical Novel ')
(40, 4.5, 'A Long Way from Home')
(40, 4.5, 'Reading in the Dark : A Novel')
(40, 4.0, 'Waging Modern War:Bosnia')
(40, 4.5, 'The Lost Legends of New Jersey')
(40, 4.5, 'Pillar of Light ')
(40, 4.0, 'A Stir of Echoes')
(40, 4.5, 'The Lost Legends of New Jersey')
(40, 3.0, 'The Book of Eleanor : A Novel of Eleanor of Aquitaine')
(40, 5.0, 'In Open Spaces')
(40, 4.0, 'The Ox')
(40, 4.0, 'Scandalmonger ')
(40, 3.0, 'The Book of Eleanor')
(40, 4.5, 'The French Lieutenant')
(40, 5.0, 'Little Britches: Father and I Were Ranchers')
(40, 3.5, 'Cauldron')
(40, 5.0, 'Son of the Morning Star : Custer and The Little Bighorn')
(40, 4.0, 'Riven Rock')
(40, 4.0, 'Scandalmonger : A Novel')
(40, 4.0, 'Story of the Eye')
(40, 4.5, 'The Star Wars Trilogy')
(40, 3.0, 'Night of the Living Rerun ')
(40, 3.5, 'A Booke of Days: A Novel of the Crusades')
(40, 3.5, 'A Booke of Days: A Novel of the Crusades')
(40, 3.5, 'The Impressionist')
(39, 4.0, 'Dances with Wolves')
(39, 4.5, 'The Darkest Road ')
(39, 4.0, 'Dances with Wolves')
(39, 2.5, 'The End of the Rainbow ')
(39, 4.0, 'Dances With Wolves')
(39, 3.0, 'Violence of Action ')
(39, 4.0, 'The LAST PICTURE SHOW : A Novel')
(39, 4.0, 'Last of the Amazons : A Novel')
(39, 4.5, 'Sea Strike')
(39, 4.5, 'When the Elephants Dance : A Novel')
(39, 4.0, 'Flashman and the Tiger')
(39, 4.0, 'What I Loved: A Novel')
(39, 2.5, 'The End of the Rainbow ')
(39, 4.5, 'Russka : The Novel of Russia')
(39, 4.5, 'Skipped Parts')
(39, 4.5, 'The Harvest ')
(39, 1.5, 'The Triumph of Katie Byrne')
(39, 4.5, 'Critical Judgment')
(39, 4.0, 'Last of the Amazons')
(39, 4.0, 'Flashman and the Tiger')
(39, 4.0, 'Out of This World')
(39, 4.0, 'Out of the Ashes ')
(39, 4.0, 'Delirium of the Brave')
(39, 4.5, 'The Christmas Box Collection : The Christmas Box Timepiece The Letter')
(38, 5.0, 'The Mark of Zorro')
(38, 4.5, 'Sea Fighter')
(38, 3.5, 'Full Dress Gray ')
(38, 3.5, 'The Visitant')
(38, 4.0, 'MIDDLE PASSAGE')
(38, 4.0, 'When the Emperor Was Divine ')
(38, 3.5, 'Evensong ')
(38, 3.5, 'Becoming Madame Mao')
(38, 3.5, 'Evensong')
(38, 3.5, 'X')
(38, 3.0, 'Ex')
(38, 4.5, 'Night Soldiers : A Novel')
(38, 4.0, 'Castro')
(38, 4.0, 'When the Emperor Was Divine')
(38, 4.0, 'Paradise Alley: A Novel ')
(38, 4.0, 'Jacob')
(38, 3.5, 'The Concubine')
(38, 4.5, 'Spider')
(38, 4.0, 'Ever After : A Cinderella Story ')
(38, 4.5, 'The End of War')
(38, 4.0, 'The Incumbent')
(38, 4.5, 'Baltasar and Blimunda')
(38, 3.5, 'Becoming Madame Mao')
(38, 5.0, 'From Russia with Love')
(38, 3.5, 'X')
(38, 3.0, 'Redemption')
(38, 4.0, 'Interface')
(38, 4.0, 'The Incumbent')
(38, 4.0, 'Belladonna: A Novel of Revenge')
(38, 4.5, 'Fools Crow ')
(37, 2.5, 'In America')
(37, 3.5, 'John Henry Days')
(37, 4.5, 'How to Write Science Fiction and Fantasy ')
(37, 3.0, 'Hong Kong: A Jake Grafton Novel')
(37, 4.5, 'The Songcatcher: A Ballad Novel')
(37, 4.0, 'The Talbot Odyssey')
(37, 3.5, 'The Magician')
(37, 3.5, 'The Master Sniper')
(37, 2.5, 'In America : A Novel')
(37, 4.0, 'Dog Soldiers')
(37, 2.5, 'Bad Company')
(37, 4.5, 'True Crime : The Novel')
(37, 3.5, 'Gould')
(37, 3.5, 'Circle of Three: A Novel')
(37, 3.0, 'Hong Kong ')
(37, 4.0, 'Dreams Of My Russian Summers: A Novel')
(37, 5.0, 'Desolation Island ')
(37, 3.5, 'John Henry Days')
(37, 4.5, 'Dark Star')
(37, 4.0, 'The Lighthouse Keeper')
(37, 4.0, 'Ivanhoe ')
(37, 4.5, 'Joan of Arc')
(37, 4.0, 'Thunder in the Deep : A Novel of Undersea Nuclear War')
(37, 4.5, 'The Songcatcher: A Ballad Novel ')
(37, 4.5, 'Heart Song ')
(37, 4.5, 'Section 31: Abyss ')
(37, 4.0, 'Gertrude and Claudius')
(37, 4.5, 'PINS')
(37, 3.5, 'Gould')
(37, 4.5, 'Marching Through Culpeper : A Novel of Culpeper')
(37, 4.5, 'Miracle on the 17th Green: A Novel')
(37, 4.5, 'Star Wars')
(37, 4.0, 'Delta Force : The Army')
(37, 4.0, 'The Lighthouse Keeper')
(37, 4.5, 'Miracle on the 17th Green : A Novel about Life')
(37, 5.0, 'Lone Wolf and Cub 1: The Assassin')
(37, 5.0, 'Desolation Island ')
(37, 4.0, 'Gertrude and Claudius')
(36, 4.0, 'Cooking Up a Storm ')
(36, 4.5, 'Night Probe')
(36, 4.0, 'Kalimantaan')
(36, 3.5, 'No Greater Love')
(36, 3.5, 'Beauty')
(36, 4.5, 'She Who Remembers')
(36, 4.0, 'Lone Rider')
(36, 4.5, 'Juventud en Extasis')
(36, 3.5, 'Special Ops ')
(36, 3.5, 'Waltzing the Cat')
(36, 4.5, 'The Colony of Unrequited Dreams : A Novel')
(36, 4.5, 'The Carousel')
(36, 4.5, 'After You')
(36, 4.5, 'CIRCLE WILLIAM : A Novel')
(36, 4.0, 'Kalimantaan')
(36, 4.5, 'Poland')
(36, 4.0, 'Cooking Up a Storm ')
(36, 3.0, 'Trust Fund')
(36, 3.0, 'Fire Ice: A Novel from the NUMA Files')
(36, 3.5, 'Warrior Class')
(36, 4.5, 'Apollo 13 : Lost Moon')
(36, 3.5, 'Midnight Runner ')
(36, 3.5, 'Special Ops ')
(35, 4.0, 'Area 51: The Sphinx ')
(35, 4.5, 'The Looking Glass')
(35, 4.5, 'Child of the Morning ')
(35, 4.0, 'Burmese Days: A Novel ')
(35, 4.5, 'The Year of Jubilo: A Novel of the Civil War')
(35, 4.0, 'The Voyage : A Novel ')
(35, 5.0, 'The Bondwoman')
(35, 4.0, 'Option Delta')
(35, 5.0, 'Captains and the Kings')
(35, 2.5, 'Pride and Promiscuity : The Lost Sex Scenes of Jane Austen')
(35, 4.0, 'Lost Soldiers')
(35, 4.5, 'The Year of Jubilo : A Novel of the Civil War')
(35, 4.0, 'The Veteran: Five')
(35, 4.0, 'The Veteran: Five Heart')
(35, 4.0, 'Unfinished Symphony ')
(35, 4.5, 'Sympathy for the Devil')
(35, 2.0, 'Shadow Watch ')
(35, 4.0, 'The Voyage')
(35, 4.0, 'Designation Gold ')
(35, 4.0, 'Lost Soldiers')
(35, 5.0, 'Sharpe')
(35, 4.0, 'The Crusader : A Novel')
(35, 4.5, 'Bittersweet')
(35, 4.5, 'Sacajawea ')
(35, 4.0, 'The Crusader : A Novel')
(35, 3.5, 'A Journey Round a Darker Sun')
(35, 4.0, 'T2: Infiltrator')
(35, 3.0, 'Barry Sadler')
(34, 4.5, 'Corps 07: Behind the Lines ')
(34, 3.5, 'Hunting Season')
(34, 3.5, 'Black Girl in Paris')
(34, 3.0, 'Taken')
(34, 4.5, 'Lieutenant Hornblower')
(34, 4.5, 'H')
(34, 5.0, 'Some Things That Stay')
(34, 3.5, 'The Best American Short Stories of the Century ')
(34, 4.5, 'How to Write Science Fiction ')
(34, 4.5, 'Code: Veronica  ')
(34, 3.5, 'The Best American Short Stories of the Century')
(34, 4.0, 'Elegy for Iris')
(34, 4.5, 'H')
(34, 3.0, 'Big If')
(34, 4.5, 'Ramses Volume II: The Eternal Temple')
(34, 3.0, 'Every Nine Seconds: A Queer as Folk Novel')
(34, 3.5, 'The Best American Short Stories of the Century')
(34, 4.0, 'Sunbird')
(34, 3.5, 'People of the Wolf ')
(34, 5.0, 'Some Things That Stay')
(34, 5.0, 'Red Sky at Morning : A Novel ')
(34, 4.0, 'Damage')
(34, 4.5, 'Avatar Book One of Two ')
(34, 3.0, 'Seduction by Design')
(34, 4.5, 'Secrets of the Morning ')
(34, 4.0, 'The Last Heroes ')
(34, 4.5, 'H')
(34, 4.0, 'The Sunbird')
(34, 4.0, 'The Museum Guard : A Novel')
(34, 3.5, 'Oldest Living Confederate Widow Tells All : A Novel ')
(34, 4.5, 'The Lives of Dax ')
(33, 5.0, 'The Seamstress: A Memoir of Survival')
(33, 4.5, 'West to a Land of Plenty: The Diary of Teresa Angelino Viscardi')
(33, 4.0, 'Caribbean')
(33, 3.0, 'Mr')
(33, 3.0, 'The Man With the Red Tattoo')
(33, 4.5, 'Strange New Worlds I ')
(33, 3.5, 'Spartina')
(33, 4.5, 'The Dog of the South')
(33, 4.5, 'Crash Dive')
(33, 4.5, 'Strip Tease')
(33, 4.5, 'The Hiding Place: A Novel')
(33, 4.5, 'The End of Enemies ')
(33, 4.5, 'Rhythms')
(33, 4.5, 'Into the Crucible')
(33, 4.0, 'Paul')
(33, 4.5, 'Sex and the City: Kiss and Tell')
(33, 4.5, 'Autumn Leaves: A Novel')
(33, 4.5, 'Blood of a Thousand ')
(33, 5.0, 'Heart of the Beast : A Novel')
(33, 5.0, 'Heart of the Beast: A Novel')
(33, 2.5, 'Deus Lo Volt')
(33, 2.5, 'Deus Io Volt')
(33, 4.5, 'Entering Normal')
(33, 5.0, 'Ester')
(33, 4.0, 'Sweet Life: Erotic Fantasies for Couples')
(33, 4.0, 'Pearl in the Mist ')
(33, 4.5, 'Hornblower : Beat to Quarters')
(33, 4.0, 'Mr')
(33, 3.5, 'Easter Island')
(32, 4.5, 'The Magic of Ordinary Days')
(32, 3.0, 'Star ')
(32, 5.0, 'Daria Diaries')
(32, 3.0, 'The Music of the Spheres')
(32, 4.0, 'The Moon Under Her Feet')
(32, 4.5, '1812 ')
(32, 4.0, 'Legally Blonde')
(32, 4.0, 'Children of the Storm')
(32, 4.5, 'This Side of Brightness: A Novel')
(32, 4.5, 'This Side of Brightness')
(32, 4.5, 'That Dark and Bloody River ')
(32, 4.5, 'Sharpe')
(32, 4.0, 'Khalifah: A Novel of Conquest and Personal Triumph')
(32, 3.0, 'Return to Chaos ')
(32, 3.5, 'The Haunted Mesa')
(32, 3.5, 'For Fucks Sake')
(32, 4.5, 'Magic of Ordinary Days')
(32, 4.0, 'Peachtree Road')
(32, 4.0, 'Children of the Storm')
(32, 4.5, 'Star Trek Star Charts: The Complete Atlas of Star Trek')
(32, 4.0, 'Mendel')
(32, 4.5, 'Kingdom of Make')
(32, 4.0, 'Music ')
(32, 4.0, 'The Road Home')
(32, 3.0, 'The Blood Doctor : A Novel')
(32, 4.0, 'Music ')
(32, 4.5, 'Sharpe')
(32, 4.5, 'Portofino')
(32, 3.0, 'The Music of the Spheres')
(31, 3.5, 'The Family Orchard')
(31, 4.5, 'Moby')
(31, 4.5, 'Star Wars Episode I:  The Phantom Menace The Illustrated Screenplay')
(31, 3.5, 'Eye Of The Storm ')
(31, 3.5, 'Eat Me')
(31, 4.0, 'Gettin')
(31, 4.0, 'Beyond the Sea of Ice : The First Americans')
(31, 4.5, 'Lucky Wander Boy')
(31, 4.0, 'Romance Writer')
(31, 4.0, 'Gettin')
(31, 3.5, 'Half Moon Street ')
(31, 3.5, 'Story of O')
(31, 4.0, 'In Sunlight')
(31, 3.5, 'Eye Of The Storm ')
(31, 4.5, 'Anything Goes')
(31, 3.5, 'The Abyssinian: A Novel')
(31, 4.0, 'Robinson Crusoe ')
(31, 4.5, 'Rebel')
(31, 4.0, 'Liberty ')
(31, 4.0, 'In Sunlight')
(31, 4.5, 'The Last of the Wine ')
(31, 4.0, 'Headwind')
(31, 4.0, 'America ')
(31, 4.5, 'Tea and Spices')
(31, 4.0, 'The Devils : The Possessed')
(31, 3.0, 'An Obedient Father')
(31, 4.0, 'On Secret Service')
(31, 4.0, 'Section 31: Shadow ')
(31, 4.5, 'A High Wind in Jamaica ')
(31, 3.0, 'The Mineral Palace')
(31, 4.5, 'Father Found')
(31, 5.0, 'A Family Reunion')
(31, 4.0, 'In Sunlight')
(31, 4.0, 'On Secret Service')
(31, 3.0, 'The Mineral Palace')
(31, 4.5, 'FATHER FOUND : A Novel')
(31, 4.5, 'Jubilee')
(31, 3.5, 'Hilary and Jackie')
(31, 4.0, 'Liberty ')
(31, 4.5, 'The Angel Chronicles')
(31, 4.0, 'The World Is Not Enough ')
(31, 3.5, 'The Family Orchard')
(31, 4.0, 'America ')
(30, 3.0, 'Wicked Forest ')
(30, 3.5, 'Contest')
(30, 3.5, 'The Running Mate')
(30, 3.0, 'Broke Heart Blues')
(30, 4.0, 'Miracle at St')
(30, 4.0, 'Defenders of the Holy Grail')
(30, 4.0, 'Willow ')
(30, 3.5, 'The Way of All Flesh ')
(30, 4.0, 'Sheer Necessity')
(30, 3.5, 'Pearl Harbor Movie Tie')
(30, 4.5, 'Stonewall')
(30, 4.0, 'The History of the Siege of Lisbon')
(30, 4.0, 'Vixen 03')
(30, 4.0, 'Indiana Jones and the Secret of the Sphinx')
(30, 4.5, 'Six of One')
(30, 4.0, 'The Blackwater Lightship : A Novel')
(30, 4.5, 'Mother Earth Father Sky')
(30, 4.0, 'Tapestry')
(30, 3.5, 'Love in a Dead Language')
(30, 3.5, 'The House of Blue Mangoes: A Novel')
(30, 4.5, 'The RIVER MIDNIGHT : A NOVEL')
(30, 4.5, 'The Hunters : A Novel ')
(30, 4.5, 'Stonewall')
(30, 3.5, 'The Way of All Flesh ')
(30, 4.5, 'The General ')
(30, 4.5, 'The Fortunate Pilgrim')
(30, 4.0, 'Justine')
(30, 4.0, 'The History of the Siege of Lisbon')
(30, 4.5, 'The River Midnight')
(30, 4.5, 'Flanders: A Novel')
(30, 3.5, 'A Perfect Arrangement')
(30, 3.0, 'Kentucky Rich')
(30, 3.5, 'The Night Inspector ')
(30, 4.5, 'Death Rides a Chestnut Mare ')
(30, 4.5, 'North and South ')
(30, 4.5, 'The Fortunate Pilgrim')
(30, 3.5, 'Lorelei')
(30, 4.0, 'Miracle at St')
(30, 4.5, 'Deadly Relations: Bester Ascendant ')
(30, 3.5, 'Diamonds Are Forever: A James Bond Novel')
(30, 4.0, 'Island of Ghosts')
(30, 3.5, 'Wake of the Perdido Star')
(30, 4.0, 'Wil')
(30, 4.0, 'The Blackwater Lightship: A Novel')
(30, 3.5, 'Wake of the Perdido Star: A Novel')
(30, 5.0, 'The Devil in Music')
(30, 4.5, 'Eden Express')
(30, 4.5, 'Dark Shadows ')
(30, 4.5, 'The Iowa Baseball Confederacy : A Novel')
(30, 4.5, 'Snow Goose')
(30, 4.5, 'The Shadowy Horses')
(30, 4.0, 'Miracle at St')
(29, 4.5, 'Road to Perdition')
(29, 4.0, 'Mediterranean Caper')
(29, 5.0, 'Things Unspoken')
(29, 4.5, 'The Oracle Glass : A Novel')
(29, 4.0, 'Fallen Hearts ')
(29, 4.5, 'She ')
(29, 4.0, 'The Far Side of the World ')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington')
(29, 4.0, 'The Far Side of The World')
(29, 4.0, 'The Far Side of the World ')
(29, 5.0, 'Things Unspoken')
(29, 4.5, 'Nostromo a Tale of the Seaboard ')
(29, 4.5, 'Ali and Nino : A Love Story')
(29, 4.0, 'The Eagles')
(29, 3.5, 'Comfort Woman')
(29, 4.5, 'Ali and Nino')
(29, 3.5, 'Aztec Blood')
(29, 4.0, 'The Master of all Desires')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington')
(29, 5.0, 'People of the Lakes ')
(29, 4.0, 'Rebel ')
(29, 5.0, 'Mandalay')
(29, 4.0, 'The Eagles')
(29, 4.0, 'Gods and Legions: A Novel of the Roman Empire')
(29, 4.5, 'Nostromo ')
(29, 4.5, 'Lake in the Clouds')
(29, 4.0, 'Round Robin : An Elm Creek Quilts Novel ')
(29, 4.0, 'Dying for Chocolate ')
(29, 2.5, 'Star Trek Voyager Companion ')
(29, 3.5, 'Nymph')
(29, 4.5, 'The Autobiography of Joseph Stalin: A Novel')
(29, 4.5, 'Lake in the Clouds')
(29, 3.5, 'Aztec Blood ')
(29, 3.5, 'Harem: A Novel')
(29, 3.5, 'Tilting the Balance ')
(29, 4.5, 'Erotique Noire')
(29, 4.5, 'The Jungle Books ')
(29, 4.5, 'The Road to Perdition')
(29, 3.5, 'Nefer the Silent')
(29, 4.0, 'The Mediterranean Caper')
(29, 4.5, 'Forwards ')
(29, 4.0, 'The Last Jew')
(29, 3.0, 'Into the Woods')
(29, 4.0, 'The Last Jew')
(29, 4.0, 'For Love of the Game')
(29, 5.0, 'Checkmate : Sixth in the Legendary Lymond Chronicles ')
(29, 3.0, 'Green Calder Grass')
(29, 4.5, 'A Free Man of Color ')
(29, 4.0, 'King Hereafter')
(29, 4.0, 'Gallows Thief')
(28, 4.5, 'Red Branch')
(28, 3.5, 'Charleston')
(28, 3.5, 'Section 31:  Cloak ')
(28, 4.5, 'Sons of Entropy  ')
(28, 4.0, 'Carry Me Across the Water')
(28, 4.5, 'The Notorious Dr')
(28, 3.5, 'Uther ')
(28, 4.0, 'The Soldier Spies ')
(28, 4.5, 'Mortal Allies')
(28, 4.5, 'Corps 01: Semper Fi ')
(28, 5.0, 'The Gamble')
(28, 4.5, 'Eye of the Tiger ')
(28, 4.5, 'The Price of Power')
(28, 4.0, 'The Polish Officer : A Novel')
(28, 2.5, 'Gateways ')
(28, 4.5, 'Mortal Allies')
(28, 4.0, 'The Crow: Quoth the Crow ')
(28, 4.0, 'The Soldier Spies ')
(28, 4.0, 'Grange House : A Novel')
(28, 4.5, 'Human Croquet : A Novel')
(28, 3.5, 'Redcoat')
(28, 4.5, 'Peter Benchley')
(28, 5.0, 'This One and Magic Life')
(28, 3.5, 'Charleston ')
(28, 3.5, 'T Clancys Op Ctr Dvd Conqr Cd : Divide And Conquer ')
(28, 5.0, 'Shakespeare in Love: A Screenplay')
(28, 3.5, 'Alexander: Child of a Dream ')
(28, 4.5, 'Mash: A Novel About Three Army Doctors')
(28, 4.5, 'Arundel')
(28, 5.0, 'Kristin Lavransdatter')
(28, 4.5, 'The Year of the Death of Ricardo Reis')
(28, 4.5, 'Covenant')
(28, 2.5, 'Cybernation ')
(28, 4.5, 'Dancer: A Novel')
(28, 4.5, 'Sharkman Six')
(28, 4.0, 'Flash Point')
(28, 4.5, 'A Quiet Storm: A Novel')
(28, 3.5, 'Uther ')
(28, 4.0, 'Grange House')
(28, 3.5, 'Tom Clancy')
(28, 4.5, 'The Notorious Dr')
(28, 2.5, 'Robert Ludlum')
(28, 5.0, 'One Special Moment ')
(28, 4.0, 'Bard: The Odyssey of the Irish ')
(28, 4.5, 'The Eye of the Tiger')
(28, 4.5, 'A Morbid Taste for Bones: The First Chronicle of Brother Cadfael')
(27, 4.5, 'All the Rage: A Repairman Jack Novel')
(27, 4.5, 'The Grass Crown')
(27, 4.5, 'War With the Newts')
(27, 4.5, 'The Kitchen Boy')
(27, 3.5, 'Patrick:  Son of Ireland')
(27, 5.0, 'How to Ruin the Perfect Child')
(27, 4.5, 'Andersonville')
(27, 3.5, 'Funeral in Blue ')
(27, 4.5, 'Double Dealer : Crime Scene Investigation')
(27, 4.5, 'Cobwebs of Time')
(27, 4.5, 'Shadows of Glory')
(27, 4.5, 'Creation : A Novel')
(27, 4.0, 'Naked Came the Phoenix')
(27, 4.5, 'Creation : A Novel')
(27, 3.5, 'Funeral in Blue')
(27, 4.5, 'The Norse Myths ')
(27, 4.0, 'The High Flyer')
(27, 4.0, 'DOG DAYS : A NOVEL')
(27, 4.5, 'Property : A Novel')
(27, 3.5, 'Virgin')
(27, 4.5, 'Angel: City of ')
(27, 3.0, 'Rapture')
(27, 3.0, 'Object Lessons')
(27, 4.5, 'Taiko: An Epic Novel of War and Glory in Feudal Japan')
(27, 3.5, 'When We Were Gods : A Novel of Cleopatra')
(27, 4.0, 'Brown Sugar: A Collection of Erotic Black Fiction')
(27, 4.5, 'Rabble in Arms')
(27, 4.0, 'The JUKEBOX QUEEN OF MALTA : A Novel')
(27, 4.5, 'A Heart of Stone')
(27, 4.5, 'Hell at the Breech : A Novel')
(27, 4.0, 'Jukebox Queen Of Malta: A Novel')
(27, 3.5, 'Funeral in Blue ')
(27, 4.5, 'Irish Girls About Town: An Anthology of Short Stories')
(27, 4.0, 'Dreaming in Cuban')
(27, 4.5, 'A')
(27, 4.5, 'The Complete Fairy Tales of the Brothers Grimm All')
(27, 3.5, 'Funeral in Blue ')
(27, 3.0, 'The Golden Age : A Novel ')
(27, 3.5, 'Journey Of The Mask')
(27, 4.5, 'Nicholas Nickleby ')
(27, 4.0, 'A Boy')
(27, 4.0, 'Nightwatch')
(27, 5.0, 'Little Big Man')
(27, 4.5, 'The Grass Crown')
(27, 4.5, 'Shadows of Glory')
(27, 4.0, 'Shattered Bone')
(27, 4.0, 'The Shadow Within ')
(27, 4.5, 'Santa Evita')
(27, 4.5, 'Santa Evita')
(27, 4.5, 'Lieutenants')
(27, 4.5, 'Madam President')
(26, 4.0, 'Best Women')
(26, 4.0, 'Don')
(26, 3.5, 'Generally Speaking: A Memoir by the First Woman Promoted to Three')
(26, 4.5, 'Waking Walt')
(26, 4.0, 'The White Castle : A Novel')
(26, 4.5, 'Confessions of a Pagan Nun')
(26, 4.5, 'Red Planet: A Novel')
(26, 4.0, 'Black Tulip: A Novel of War in Afghanistan')
(26, 4.0, 'Poison')
(26, 5.0, 'Scaramouche ')
(26, 4.5, 'Confessions of a Pagan Nun : A Novel')
(26, 5.0, 'Cordelia Underwood: Or the Marvelous Beginnings of the Moosepath League')
(26, 4.0, 'An Army of Angels : A Novel of Joan of Arc')
(26, 3.5, 'Circle of Stones')
(26, 4.0, 'Honor')
(26, 4.0, 'Best Women')
(26, 4.5, 'The Grass Dancer')
(26, 4.0, 'Restoration ')
(26, 4.5, 'Dom Casmurro ')
(26, 4.0, 'The Redhunter : A Novel Based on the Life of Senator Joe McCarthy')
(26, 5.0, 'Scaramouche ')
(26, 4.5, 'Buster Midnight')
(26, 4.0, 'Miss Julia Takes over')
(26, 4.0, 'Best Women')
(26, 4.5, 'Billy Dead: A Novel')
(26, 4.5, 'The Tale of Genji ')
(26, 4.5, 'The Good Men: A Novel of Heresy')
(26, 4.5, 'The Forsyte Saga')
(26, 4.0, 'By Force of Arms ')
(26, 4.5, 'Crooked River Burning')
(26, 4.5, 'Reap')
(26, 4.5, 'The Good Men')
(26, 3.5, 'Isolde')
(26, 4.5, 'Shall We Tell the President')
(26, 4.5, 'The Forsyte Saga : The Man of Property and In Chancery')
(26, 5.0, 'Scaramouche: A Romance of the French Revolution')
(26, 3.5, 'Liverpool Fantasy')
(26, 4.5, 'Forsyte Saga')
(26, 4.5, 'The Good Soldier Svejk and His Fortunes in the World War ')
(26, 3.5, 'The Tribune: A Novel of Ancient Rome')
(26, 4.0, 'Best Women')
(26, 5.0, 'Scaramouche: A Romance of the French Revolution')
(26, 4.5, 'Crooked River Burning')
(26, 4.5, 'Midnight Whispers')
(26, 3.5, 'Juneteenth : A Novel')
(26, 2.0, 'Dead Hand')
(26, 4.5, 'The Forsyte Saga ')
(26, 4.0, 'Endgame ')
(25, 4.0, 'The Year')
(25, 4.5, 'FLAMING IGUANAS: AN ILLUSTRATED ALL')
(25, 5.0, 'Roseflower Creek: A Novel')
(25, 4.5, 'The Borderland : A Novel of Texas')
(25, 4.0, 'Fortune')
(25, 5.0, 'Call Each River Jordan: A Novel of Historical Suspense')
(25, 3.5, 'In the Beauty of the Lilies')
(25, 4.0, 'The Cure for Death by Lightning : A Novel')
(25, 5.0, 'The Christmas Wish')
(25, 4.5, 'Dark Angel: Before the Dawn')
(25, 3.5, 'McSweeney')
(25, 5.0, 'Charlie Mike')
(25, 5.0, 'Complete Idiot')
(25, 5.0, 'Call Each River Jordan ')
(25, 4.0, 'The Funnies : A Novel')
(25, 4.0, 'Sharpe')
(25, 4.0, 'The Year')
(25, 4.0, 'Sharpe')
(25, 4.0, 'Joshua')
(25, 4.0, 'The House on the Strand')
(25, 3.5, 'Gladiator')
(25, 4.5, 'My Last Days as Roy Rogers')
(25, 4.0, 'Joshua')
(25, 4.5, 'The Runaway Quilt : An Elm Creek Quilts Novel')
(25, 4.0, 'The Year')
(25, 1.5, 'Farscape: Dark Side of the Sun ')
(25, 5.0, 'Rumors of War ')
(25, 4.5, 'Alice')
(25, 4.0, 'The Country of the Pointed Firs')
(25, 4.5, 'In the Eye of the Sun')
