 
(Cantidad de reviews, Score, Titulo)
(75, 4.5, 'The Captive ')
(75, 4.5, 'The Idiot ')
(74, 4.5, 'A Single Shard ')
(74, 4.5, 'Last Battle: Chronicles of Narnia ')
(73, 4.0, 'The Man in the Iron Mask ')
(73, 4.0, 'A Supposedly Fun Thing I')
(73, 4.0, 'Man in the Iron Mask')
(73, 4.0, 'The Man in the Iron Mask ')
(73, 4.0, 'O Pioneers')
(73, 4.0, 'Signature Classics ')
(73, 4.0, 'O Pioneers')
(73, 4.5, 'The Tin Drum')
(73, 4.0, 'O Pioneers')
(73, 4.0, 'O Pioneers')
(72, 4.0, 'The Bridge of San Luis Rey ')
(72, 4.5, 'Lost Horizon: A Novel')
(72, 4.0, 'The Bridge of San Luis Rey')
(72, 4.0, 'Parrot in the Oven : Mi vida')
(72, 4.5, 'Lost Horizon')
(72, 4.5, 'Breakfast at Tiffany')
(72, 4.5, 'Meditations ')
(72, 4.5, 'Meditations ')
(72, 4.5, 'Breakfast at Tiffany')
(72, 4.0, 'The Bridge of San Luis Rey ')
(72, 4.0, 'Parrot in the Oven : mi vida')
(72, 4.0, 'Death Comes for the Archbishop ')
(72, 4.0, 'Death Comes for the Archbishop ')
(71, 4.5, 'Pale Fire ')
(71, 4.5, 'Planet of the Apes ')
(71, 4.5, 'Embers')
(71, 4.5, 'Pale Fire ')
(71, 4.5, 'Cien A')
(71, 4.0, 'In Search of Lost Time')
(71, 4.0, 'Swann')
(71, 4.5, 'Embers ')
(71, 4.0, 'Swann')
(71, 4.0, 'In Search of Lost Time: Volume 1')
(70, 4.0, 'Sons and Lovers ')
(70, 4.0, 'Sons and Lovers ')
(70, 4.0, 'Call it Courage')
(70, 4.0, 'Sons and Lovers ')
(70, 4.0, 'Sons and Lovers ')
(70, 5.0, 'Best Christmas Pageant Ever')
(70, 4.0, 'My Name Is Red ')
(69, 4.5, 'GARDEN OF EDEN')
(69, 5.0, 'The Voyage of the Dawn Treader')
(69, 4.0, 'For the Time Being')
(69, 4.0, 'Incredible Journey')
(69, 4.5, 'The Thin Red Line')
(69, 5.0, 'The Chronicles of Narnia: Voyage of the Dawn Treader ')
(69, 4.0, 'The Incredible Journey')
(69, 4.0, 'Being There')
(69, 4.0, 'The Incredible Journey')
(69, 4.5, 'The Man Who Was Thursday : A Nightmare ')
(68, 3.5, 'Missing May')
(68, 4.0, 'Kidnapped ')
(68, 4.5, 'The Lottery and Other Stories ')
(68, 4.0, 'The Sea')
(68, 4.5, 'The Man Who Was Thursday')
(68, 3.5, 'Missing May')
(68, 4.5, 'Prince Caspian: The Return to Narnia ')
(68, 4.0, 'The Sea Wolf')
(68, 4.5, 'Prince Caspian ')
(68, 4.5, 'The Man Who Was Thursday : A Nightmare ')
(68, 4.0, 'The Sea')
(68, 4.5, 'Prince Caspian ')
(68, 4.5, 'Giovanni')
(68, 4.5, 'The Lottery : And Other Stories')
(68, 4.5, 'Prince Caspian')
(68, 4.5, 'Giovanni')
(68, 4.0, 'Kidnapped: Being Memoirs of the Adventures of David Balfour in the Year 1751 ')
(68, 4.5, 'The Man Who Was Thursday: A Nightmare')
(68, 4.0, 'Kidnapped')
(68, 4.5, 'Three Kingdoms ')
(68, 4.5, 'The Glass Bead Game')
(68, 4.5, 'Lottery')
(68, 4.0, 'Kidnapped ')
(68, 4.0, 'Kidnapped : or')
(68, 4.5, 'Invisible Cities ')
(67, 4.0, 'Walden ')
(67, 4.0, 'Walden ')
(67, 4.5, 'Canterbury Tales ')
(67, 4.5, 'Three Kingdoms: Chinese Classics ')
(67, 4.0, 'Walden ')
(67, 4.5, 'The Mysterious Island')
(67, 4.0, 'Walden')
(67, 4.5, 'The Canterbury Tales ')
(67, 4.0, 'Walden')
(67, 4.5, 'The Mysterious Island ')
(67, 4.5, 'Three Kingdoms: A Historical Novel')
(67, 4.0, 'Walden')
(67, 4.5, 'Three Kingdoms: A Historical Novel')
(67, 4.0, 'Walden')
(67, 4.0, 'Walden ')
(67, 4.5, 'The Mysterious Island ')
(67, 4.5, 'The Canterbury Tales ')
(67, 4.5, 'The Canterbury Tales ')
(67, 4.0, 'Walden or')
(67, 4.5, 'The Mysterious Island ')
(67, 4.5, 'The Mysterious Island')
(67, 4.5, 'The Canterbury Tales ')
(67, 4.5, 'The Canterbury Tales')
(67, 4.5, 'Canterbury Tales')
(67, 4.5, 'The Winds of War')
(67, 4.5, 'The Canterbury Tales ')
(67, 4.5, 'Canterbury Tales ')
(67, 3.5, 'Go Tell It on the Mountain ')
(67, 4.5, 'The Canterbury Tales')
(67, 3.5, 'Go Tell It on the Mountain')
(67, 4.0, 'Walden With Ralph Waldo Emerson')
(67, 4.5, 'Canterbury Tales ')
(66, 4.5, 'Hunger')
(66, 5.0, 'Ficciones')
(66, 4.0, 'Around the World in Eighty Days ')
(66, 4.0, 'Around the World in 80 Days ')
(66, 4.0, 'Around the World in Eighty Days ')
(66, 4.0, 'Around the World in Eighty Days ')
(66, 4.0, 'Around the World in Eighty Days ')
(66, 4.0, 'Around the World in Eighty Days ')
(66, 2.0, 'Mrs')
(66, 4.5, 'Hunger ')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Northhanger Abbey ')
(65, 4.0, 'Northanger Abbey ')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Raise High the Roof Beam')
(65, 4.0, 'Northanger Abbey ')
(65, 4.5, 'Welcome to the Monkey House')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Northanger Abbey ')
(65, 3.0, 'The Member of the Wedding')
(65, 4.0, 'Northanger Abbey ')
(65, 4.0, 'Raise High the Roof Beam')
(65, 4.0, 'Northanger Abbey ')
(65, 4.0, 'Northanger Abbey')
(65, 4.0, 'Northanger Abbey')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Northanger Abbey ')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Lady Chatterleys Lover')
(65, 4.0, 'Lady Chatterley')
(65, 4.0, 'Northanger Abbey')
(65, 3.0, 'Member of the Wedding ')
(64, 4.0, 'The Sound and The Fury')
(64, 4.5, 'Inherit the Wind')
(64, 4.5, 'Inherit the Wind')
(64, 4.0, 'V')
(64, 5.0, 'The Lorax')
(64, 4.0, 'The Sound and the Fury : The Corrected Text with Faulkner')
(63, 4.0, 'Mayor of Casterbridge ')
(63, 4.0, 'Doctor Zhivago')
(63, 3.5, 'The 120 Days of Sodom and Other Writings')
(63, 4.0, 'The Mayor of Casterbridge ')
(63, 4.0, 'The Mayor of Casterbridge ')
(63, 4.5, 'The Phantom of the Opera ')
(63, 4.0, 'Mayor of Casterbridge ')
(63, 4.5, 'The Phantom of the Opera ')
(63, 4.0, 'The Mayor of Casterbridge ')
(63, 4.5, 'The Winter of Our Discontent ')
(63, 4.0, 'Doctor Zhivago ')
(63, 4.0, 'The Mayor of Casterbridge ')
(63, 4.0, 'The Life and Death of the Mayor of Casterbridge: A Story of a Man of Character ')
(63, 4.5, 'The Phantom of the Opera')
(62, 4.0, 'The Executioner')
(62, 4.5, 'The First Time')
(61, 3.5, 'True at First Light : A Fictional Memoir')
(61, 3.5, 'True At First Light : A Fictional Memoir')
(61, 4.0, 'The Human Comedy')
(61, 4.0, 'The Magic Mountain')
(61, 4.0, 'The Human Comedy ')
(60, 4.0, 'Caramelo ')
(60, 4.0, 'The Strange Case of Dr')
(60, 5.0, 'Anne of the Island ')
(60, 4.5, 'Moon Is Down')
(60, 5.0, 'Anne of the Island')
(60, 4.5, 'Little House On The Prairie ')
(60, 4.0, 'The Secret Agent: A Simple Tale ')
(60, 4.0, 'Dr')
(60, 4.0, 'Winesburg')
(60, 4.0, 'The Strange Case of Dr')
(60, 4.0, 'Secret Agent ')
(60, 4.0, 'The Strange Case of Dr')
(60, 4.5, 'Mike Mulligan y su m')
(60, 4.0, 'Winesburg')
(60, 4.5, 'The Republic ')
(60, 4.5, 'The Moon Is Down')
(60, 4.5, 'Republic ')
(60, 4.5, 'The Republic ')
(60, 4.0, 'Secret Agent ')
(60, 4.0, 'A Doll')
(60, 4.0, 'The Secret Agent ')
(60, 4.0, 'The Strange Case of Dr Jekyll and Mr Hyde ')
(60, 4.0, 'The Strange Case of Dr')
(60, 4.0, 'The Secret Garden: 40th Anniversary Edition')
(60, 5.0, 'Anne of the Island ')
(60, 4.5, 'Lucky Jim ')
(60, 4.0, 'The Secret Agent')
(60, 4.5, 'Lucky Jim ')
(60, 5.0, 'Anne of the Island ')
(60, 4.0, 'Winesburg')
(59, 4.5, 'The Republic ')
(59, 4.0, 'The Portrait of a Lady ')
(59, 4.0, 'The Origin of Species : By Means of Natural Selection or the Preservation of Favoured Races in theStruggle for Life ')
(59, 4.0, 'Portrait of a Lady ')
(59, 4.0, 'Henderson the Rain King ')
(59, 4.0, 'The Portrait of a Lady')
(59, 4.0, 'The Portrait of a Lady ')
(59, 4.0, 'The Portrait of a Lady ')
(59, 3.5, 'The Rivan Codex : Ancient Texts of THE BELGARIAD and THE MALLOREON')
(59, 4.5, 'The Boys of My Youth')
(59, 4.0, 'A Gathering of Old Men ')
(59, 3.5, 'The Prime of Miss Jean Brodie ')
(59, 4.0, 'Tex')
(59, 4.0, 'The Portrait of a Lady ')
(59, 4.0, 'Portrait of a Lady ')
(59, 4.0, 'The Origin of Species ')
(58, 4.5, 'Light in August ')
(58, 4.5, 'Heart of the Matter')
(58, 4.5, 'The Outlaws of Sherwood')
(58, 4.5, 'Revolutionary Road ')
(58, 4.5, 'The Annotated Lolita : Revised and Updated')
(58, 4.5, 'The Outlaws of Sherwood')
(58, 4.0, 'Under the Volcano : A Novel ')
(58, 4.0, 'Great Expectations ')
(58, 4.0, 'The Moon and Sixpence ')
(58, 4.5, 'The Heart of the Matter ')
(57, 4.5, 'Beyond Good and Evil: Prelude to a Philosophy of the Future ')
(57, 4.5, 'The Lost World ')
(57, 4.0, 'The Moon and Sixpence')
(57, 4.5, 'Beyond Good and Evil : Prelude to a Philosophy of the Future ')
(57, 4.0, 'Kim ')
(57, 4.0, 'Kim ')
(57, 4.5, 'The Lost World')
(57, 4.5, 'Alien Voices : Lost World ')
(57, 4.0, 'Kim ')
(57, 4.5, 'Lost World ')
(57, 4.5, 'The Lost World ')
(57, 4.5, 'The Velveteen Rabbit: Or')
(57, 4.0, 'Kim ')
(57, 4.0, 'Kim')
(57, 4.0, 'Kim')
(56, 4.5, 'Fathers and Sons')
(56, 4.5, 'Malory')
(56, 4.5, 'Le Morte D')
(56, 5.0, 'The Brothers Karamazov')
(56, 4.5, 'Le Morte d')
(56, 4.5, 'Fathers and Sons ')
(56, 4.5, 'Le Morte Darthur: The Winchester Manuscript ')
(56, 4.5, 'Fathers and Sons')
(56, 4.5, 'Le Morte d')
(56, 4.5, 'Morte d')
(56, 4.5, 'Fathers and Sons ')
(56, 4.5, 'Fathers and Sons ')
(56, 4.5, 'Fathers and Sons ')
(56, 4.5, 'Le Morte D')
(56, 4.5, 'Malory')
(56, 4.5, 'Fathers and Sons ')
(55, 4.5, 'Three Men in a Boat: To Say Nothing of the Dog')
(55, 4.5, 'Importance of Being Earnest')
(55, 4.0, 'Lord Jim ')
(55, 4.5, 'Oscar Wilde: ')
(55, 4.5, 'The Farthest Shore ')
(55, 4.5, 'Beautiful Bodies : A Novel')
(55, 4.0, 'Lord Jim')
(55, 4.5, 'The Importance of Being Earnest')
(55, 4.5, 'Ramona the Pest ')
(55, 4.5, 'Three Men in a Boat ')
(55, 4.0, 'A Death in the Family ')
(55, 4.5, 'Three Men in a Boat: To Say Nothing of the Dog')
(55, 3.5, 'The Door in the Wall')
(55, 3.5, 'The Door in the Wall')
(55, 4.0, 'Lord Jim ')
(55, 4.0, 'Lord Jim ')
(55, 4.5, 'The Farthest Shore ')
(55, 4.5, 'The Lord of the Rings Trilogy Gift Set')
(55, 4.5, 'The Importance of Being Earnest')
(55, 4.0, 'Lord Jim')
(55, 4.5, 'The Lord of the Rings: Trilogy Gift Set')
(55, 4.0, 'A Death in the Family')
(55, 4.0, 'Lord Jim: A Tale ')
(54, 4.5, 'The Importance of Being Earnest ')
(54, 4.0, 'The Island of Dr')
(54, 4.5, 'Immortality ')
(54, 4.0, 'Look Homeward')
(54, 4.0, 'The Return of the Native ')
(54, 4.0, 'The Island of Dr')
(54, 4.5, 'The Castle ')
(54, 4.0, 'The Island of Dr')
(54, 4.0, 'The Return of the Native ')
(54, 4.0, 'Look Homeward')
(54, 4.0, 'The Island of Dr')
(54, 4.5, 'Misty of Chincoteague')
(54, 4.0, 'The Return of the Native ')
(54, 4.0, 'The Island of Doctor Moreau ')
(54, 4.5, 'The Castle : A new translation based on the restored text')
(54, 3.5, 'The House of the Seven Gables')
(54, 3.5, 'The House of the Seven Gables ')
(54, 3.5, 'The House of the Seven Gables ')
(54, 4.0, 'The Island of Dr')
(53, 4.0, 'The Story of My Life ')
(53, 3.5, 'The House of the Seven Gables ')
(53, 4.0, 'Hooking Up')
(53, 4.5, 'The Sorrows of Young Werther ')
(53, 4.0, 'Ivanhoe ')
(53, 5.0, 'King of the Wind')
(53, 3.5, 'The House of the Seven Gables ')
(53, 4.0, 'The Street')
(53, 3.5, 'The House of the Seven Gables ')
(53, 4.0, 'Ivanhoe ')
(53, 3.5, 'The House of Seven Gables ')
(53, 4.0, 'Waiting for the Barbarians : ')
(53, 4.5, 'The Sorrows of Young Werther ')
(52, 3.5, 'The Swiss Family Robinson ')
(52, 4.5, 'Leaves of Grass ')
(52, 4.5, 'Vanity Fair : A Novel without a Hero ')
(52, 3.5, 'The Swiss Family Robinson')
(52, 4.5, 'Leaves of Grass ')
(52, 4.5, 'Leaves of Grass ')
(52, 4.5, 'Leaves of Grass ')
(52, 4.5, 'Vanity Fair ')
(52, 4.0, 'I Heard the Owl Call My Name')
(52, 3.5, 'For the New Intellectual')
(52, 4.5, 'Leaves of Grass : The ')
(52, 4.5, 'Brideshead Revisited')
(52, 4.5, 'Vanity Fair: A Novel Without a Hero ')
(52, 4.5, 'Leaves of Grass')
(52, 4.5, 'Vanity Fair ')
(52, 4.5, 'Vanity Fair ')
(52, 3.5, 'Swiss Family Robinson ')
(52, 4.5, 'Vanity Fair ')
(52, 3.5, 'For the New Intellectual: Library Edition')
(52, 4.5, 'Leaves of Grass')
(52, 4.0, 'Postcards ')
(52, 3.5, 'Swiss Family Robinson')
(52, 4.0, 'Freaky Friday')
(52, 4.5, 'Vanity Fair : A Novel without a Hero ')
(52, 4.5, 'Leaves Of Grass')
(52, 4.5, 'Vanity Fair: An Authoritative Text Backgrounds and Contents Criticism ')
(52, 4.5, 'Joy in the Morning ')
(51, 3.5, 'Hard Times')
(51, 4.5, 'The Snow Leopard')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times ')
(51, 3.5, 'Hard Times: For These Times ')
(51, 3.5, 'Hard Times')
(51, 4.0, 'Double Helix ')
(51, 4.5, 'The Complete Tales of Winnie')
(50, 4.5, 'The Iliad of Homer')
(50, 4.0, 'TO HAVE AND HAVE NOT')
(50, 4.0, 'To Have and Have Not ')
(50, 5.0, 'Twenty Years After ')
(50, 4.5, 'Fifth Business ')
(50, 4.5, 'George')
(50, 3.0, 'The Accidental Virgin')
(50, 4.5, 'The Grey King ')
(50, 5.0, 'Twenty Years After')
(50, 4.5, 'The Moonstone ')
(50, 4.5, 'The Moonstone ')
(50, 4.5, 'Incident at Hawk')
(50, 5.0, 'Gift from the Sea')
(50, 4.5, 'The Grey King')
(49, 4.0, 'Complete Works of William Shakespeare ')
(49, 4.5, 'The Feast of the Goat: A Novel')
(49, 4.5, 'Perelandra ')
(49, 4.5, 'The Undertaking : Life Studies from the Dismal Trade')
(49, 4.0, 'William Shakespeare: The Complete Works')
(49, 4.5, 'Babyville')
(49, 4.0, 'Babbitt')
(49, 4.5, 'Collected Fictions')
(49, 4.0, 'Babbitt ')
(49, 4.5, 'Villette ')
(49, 4.5, 'Island ')
(48, 4.5, 'The Divine Comedy')
(48, 4.0, 'Great Books')
(48, 4.5, 'The Divine Comedy Trilogy: The Inferno')
(48, 4.5, 'Villette ')
(48, 4.5, 'The Divine Comedy')
(48, 4.5, 'Dead Souls ')
(48, 4.5, 'The Divine Comedy')
(48, 4.5, 'Dead Souls : A Novel ')
(48, 4.5, 'Dead Souls')
(48, 4.5, 'Villette ')
(48, 4.5, 'Villette ')
(48, 4.5, 'Divine Comedy')
(48, 4.5, 'Dead Souls ')
(48, 4.5, 'The Divine Comedy: The Vision of Dante ')
(47, 4.0, 'The Hobbit ')
(47, 4.0, 'Goodbye')
(47, 3.5, 'Athenaze : An Introduction to Ancient Greek ')
(47, 3.0, 'Nevermore')
(47, 4.5, 'War and Remembrance')
(47, 4.0, 'The Hobbit ')
(47, 4.5, 'Family Matters')
(47, 4.5, 'Alice')
(47, 4.5, 'Our Man in Havana : An Entertainment ')
(47, 3.0, 'Fire')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek ')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek')
(47, 4.0, 'The Hobbit ')
(46, 4.0, 'ADA')
(46, 3.5, 'The Prince and the Pauper ')
(46, 4.5, 'Letters to a Young Poet')
(46, 3.5, 'The Prince and the Pauper ')
(46, 4.5, 'Letters to a Young Poet ')
(46, 3.5, 'The Prince and the Pauper ')
(46, 4.5, 'The Good Soldier : A Tale of Passion ')
(46, 4.0, 'Ada')
(46, 4.5, 'Letters to a Young Poet')
(46, 4.5, 'Good Soldier ')
(46, 4.5, 'Winnetou')
(46, 4.5, 'The Good Soldier ')
(46, 4.5, 'Heidi')
(46, 3.5, 'Herzog ')
(46, 3.5, 'The Prince and the Pauper ')
(46, 4.5, 'Heidi ')
(46, 3.5, 'Herzog ')
(46, 4.5, 'The Good Soldier: A Tale of Passion ')
(46, 4.5, 'Letters to a Young Poet')
(46, 3.5, 'The Prince and the Pauper ')
(46, 4.5, 'The Good Soldier : A Tale of Passion ')
(46, 4.5, 'Heidi ')
(46, 3.0, 'The Princessa : Machiavelli for Women')
(46, 4.5, 'The Good Soldier ')
(45, 4.5, 'Legend of Sleepy Hollow ')
(45, 4.5, 'Legend Of Sleepy Hollow')
(45, 4.0, 'The Aeneid ')
(45, 4.5, 'The Legend of Sleepy Hollow Coloring Book')
(45, 4.5, 'The Legend of Sleepy Hollow')
(45, 4.5, 'King Lear')
(45, 3.5, 'Looking Backward: 2000')
(45, 4.5, 'The Legend of Sleepy Hollow and Other Stories : Or')
(45, 4.5, 'The Voyages of Doctor Dolittle ')
(45, 4.0, 'The Adventures of Augie March ')
(45, 3.0, 'Un viejo que le')
(45, 4.5, 'The Tragedy of King Lear ')
(45, 4.5, 'The Legend of Sleepy Hollow: Found Among the Papers of the Late Diedrich Knickerbocker')
(45, 4.5, 'King Lear')
(45, 3.5, 'Looking Backward ')
(45, 4.5, 'The Legend of Sleepy Hollow and Rip Van Winkle ')
(45, 3.5, 'Looking Backward')
(45, 4.5, 'King Lear ')
(45, 4.5, 'The Voyages of Doctor Dolittle : BBC ')
(45, 4.0, 'The Adventures of Augie March ')
(45, 4.5, 'The Voyages of Doctor Dolittle ')
(45, 4.5, 'The Legend of Sleepy Hollow ')
(45, 4.5, 'The Legend of Sleepy Hollow: And')
(45, 4.5, 'The Federalist Papers')
(44, 4.5, 'The Mysterious Affair at Styles ')
(44, 4.5, 'Les Miserables ')
(44, 4.5, 'Daddy')
(44, 1.5, 'Pemberley : Or Pride ')
(44, 4.5, 'The Red and the Black ')
(44, 5.0, 'Pieces of My Heart: Writings Inspired by Animals and Nature')
(43, 4.5, 'Anne of Avonlea ')
(43, 4.0, 'The Mill on the Floss ')
(43, 4.5, 'Utopia ')
(43, 4.0, 'The Mill on the Floss ')
(43, 4.5, 'Anne of Avonlea ')
(43, 4.5, 'Eva Moves the Furniture: A Novel')
(43, 5.0, 'The Castle of Llyr ')
(43, 4.0, 'A Handful of Dust ')
(43, 4.5, 'Anne of Avonlea ')
(43, 4.0, 'The Mill on the Floss ')
(43, 4.5, 'Ramona Quimby')
(43, 4.0, 'The Mill on the Floss ')
(43, 5.0, 'The Tenant of Wildfell Hall ')
(43, 4.0, 'The Autobiography of Miss Jane Pittman')
(43, 4.0, 'The Mill on the Floss ')
(43, 4.0, 'The Mill on the Floss ')
(43, 4.5, 'Anne of Avonlea ')
(43, 4.5, 'Anne of Avonlea ')
(43, 4.0, 'The Mill on the Floss ')
(42, 4.5, 'The Story of Ferdinand : StoryTape ')
(42, 4.5, 'HOW GREEN WAS MY VALLEY')
(42, 3.5, 'Half a Life : A Novel')
(42, 3.5, 'Introduction to Objectivist Epistemology : Expanded Second Edition')
(42, 5.0, 'Julie')
(42, 4.5, 'King Solomon')
(42, 4.0, 'Vineland ')
(42, 5.0, 'Julie')
(42, 4.5, 'Quo Vadis')
(42, 5.0, 'Julie')
(42, 4.0, 'The Confessions of Nat Turner')
(42, 4.0, 'The Confessions of Nat Turner')
(42, 4.5, 'Quo Vadis')
(42, 4.5, 'Pobby and Dingan')
(42, 4.5, 'King Solomon')
(42, 4.5, 'King Solomon')
(42, 4.0, 'The Taming of the Shrew ')
(42, 4.0, 'The Taming of the Shrew ')
(41, 4.5, 'Howards End ')
(41, 4.0, 'John Steinbeck')
(41, 4.5, 'Peyton Place and Return to Peyton Place ')
(41, 4.0, 'McTeague')
(41, 4.5, 'Howard')
(41, 4.5, 'The Myth of Sisyphus : And Other Essays ')
(41, 4.0, 'Moll Flanders ')
(41, 4.5, 'Howards End ')
(41, 4.0, 'Moll Flanders ')
(41, 4.5, 'A Hero of Our Time ')
(41, 4.5, 'Howards End')
(41, 4.5, 'A Hero of Our Time ')
(41, 4.0, 'Moll Flanders')
(41, 4.5, 'Howards End ')
(41, 4.5, 'The Odyssey ')
(41, 4.0, 'The SECRET BOOK OF GRAZIA DEI ROSSI')
(41, 4.0, 'Autobiography and Other Writings')
(41, 4.0, 'Moll Flanders ')
(41, 4.0, 'McTeague: A Story of San Francisco')
(41, 4.5, 'Howards End ')
(41, 4.5, 'Howards End')
(41, 4.5, 'The Odyssey ')
(41, 4.5, 'A Hero of Our Time ')
(41, 5.0, 'Partners in Necessity')
(41, 4.5, 'The Odyssey')
(41, 4.5, 'Hero of Our Time')
(41, 4.5, 'Howards End ')
(41, 4.5, 'The Odyssey : Revised Prose Translation ')
(41, 3.5, 'ACROSS THE RIVER AND INTO THE TREES')
(41, 4.5, 'The Leopard ')
(41, 3.5, 'Across The River And Into The Trees')
(41, 3.5, 'The Vine of Desire : A Novel')
(41, 4.5, 'Howards End ')
(41, 4.0, 'Moll Flanders ')
(40, 4.0, 'Capital: A Critique of Political Economy')
(40, 4.0, 'The Beautiful and Damned ')
(40, 4.5, 'Germinal ')
(40, 4.5, 'If Beale Street Could Talk')
(40, 4.0, 'The Beautiful and Damned')
(40, 4.0, 'The Beautiful And The Damned')
(40, 4.0, 'Pnin ')
(40, 4.5, 'If Beale Street Could Talk')
(40, 5.0, 'Complete Stories and Poems of Edgar Allan Poe')
(40, 4.0, 'The Beautiful and Damned ')
(40, 4.0, 'Cyrano De Bergerac ')
(40, 4.0, 'The Beautiful ')
(40, 4.0, 'The Beautiful and Damned ')
(40, 4.0, 'In Our Time')
(40, 4.0, 'Capital : A Critique of Political Economy ')
(40, 4.5, 'Germinal ')
(40, 4.5, 'The Inferno of Dante : A New Verse Translation')
(39, 4.5, 'The Darkest Road ')
(39, 4.5, 'Maurice')
(39, 4.5, 'Little Men')
(39, 4.5, 'Little Men : Life at Plumfield with Jo')
(39, 4.5, 'The Decline and Fall of the Roman Empire')
(39, 4.0, 'The Horned Man: A Novel')
(39, 4.5, 'The Recognitions ')
(38, 5.0, 'Caps for Sale: A Tale of a Peddler')
(38, 4.0, 'High Tide in Tucson : Essays from Now or Never')
(38, 4.5, 'The Souls of Black Folk : by W')
(38, 3.5, 'Billy Budd and Other Tales')
(38, 4.5, 'The Fixer ')
(38, 3.5, 'The Mambo Kings Play Songs of Love: A Novel')
(38, 3.5, 'Billy Budd ')
(38, 4.5, 'The Souls of Black Folk ')
(38, 3.5, 'Billy Budd')
(38, 5.0, 'The Sot')
(38, 4.5, 'The Souls of Black Folk ')
(38, 4.5, 'The Souls of Black Folk ')
(38, 4.0, 'The Miracle Worker')
(38, 4.5, 'The Souls of Black Folk ')
(38, 4.5, 'The Souls of Black Folk ')
(38, 4.5, 'The Souls of Black Folk')
(38, 4.5, 'The Souls of Black Folk : 100th Anniversary Edition ')
(38, 4.0, 'Tobacco Road')
(37, 4.0, 'Main Street ')
(37, 4.0, 'Antigone ')
(37, 5.0, 'Incidents in the Life of a Slave Girl ')
(37, 4.5, 'The Little House ')
(37, 3.5, 'Women in Love')
(37, 4.0, 'Antigone : In a New Translation by Nicholas Rudall ')
(37, 4.5, 'Martin Eden ')
(37, 4.5, 'Bleak House ')
(37, 4.0, 'Antigone ')
(37, 3.5, 'The Magician')
(37, 4.0, 'Mythology : Timeless Tales of Gods and Heroes')
(37, 4.5, 'Heart of a Dog')
(37, 4.0, 'Washington Square ')
(37, 4.0, 'Washington Square ')
(37, 3.5, 'Women in Love ')
(37, 3.5, 'Women in Love ')
(37, 4.5, 'A Girl of the Limberlost ')
(37, 4.0, 'Ivanhoe')
(37, 4.0, 'Ivanhoe ')
(37, 3.5, 'Philosophy: Who Needs It')
(37, 4.5, 'Joan of Arc')
(37, 4.5, 'The Death of Ivan Ilyich')
(37, 3.5, 'Women in Love')
(37, 4.5, 'Martin Eden ')
(37, 4.0, 'Indigo Slam: An Elvis Cole Novel')
(37, 4.0, 'Ivanhoe ')
(37, 4.5, 'Labyrinths: Selected Stories and Other Writings ')
(37, 5.0, 'Incidents in the Life of a Slave Girl ')
(37, 3.5, 'Women in Love ')
(37, 4.0, 'Gertrude and Claudius')
(37, 4.5, 'Annes House of Dreams ')
(37, 3.5, 'Gould')
(37, 4.5, 'Bleak House ')
(37, 4.5, 'Cold Comfort Farm')
(37, 4.5, 'Bleak House: An Authoritative and Annotated Text')
(37, 4.5, 'A Girl of the Limberlost ')
(37, 4.5, 'Bleak House ')
(37, 3.5, 'Women in Love')
(37, 3.5, 'Were You Always An Italian')
(37, 4.0, 'Washington Square')
(37, 4.0, 'Main Street ')
(37, 4.5, 'Annes House of Dreams ')
(37, 4.5, 'The Death of Ivan Ilych and Other Stories ')
(37, 4.5, 'Anne')
(37, 4.0, 'Washington Square ')
(37, 4.5, 'Bleak House ')
(36, 4.5, 'Julius Caesar ')
(36, 4.5, 'Two Years Before the Mast: A Personal Narrative ')
(36, 4.5, 'Our Mutual Friend ')
(36, 4.0, 'Aphrodite: A Memoir of the Senses')
(36, 4.5, 'Our Mutual Friend ')
(36, 4.5, 'Our Mutual Friend ')
(36, 4.5, 'A Christmas Memory')
(36, 4.5, 'Julius Caesar ')
(36, 4.5, 'Julius Caesar: From Shakespeare Stories by Leon Garfield ')
(36, 4.5, 'Two Years Before the Mast')
(36, 4.5, 'The Carousel')
(36, 4.5, 'Keep the Aspidistra Flying ')
(36, 4.0, 'Beasts')
(36, 4.5, 'Julius Caesar ')
(36, 4.0, 'Beowulf ')
(36, 4.5, 'Julius Caesar')
(36, 3.5, 'How to Be Alone: Essays')
(36, 4.5, 'Julius Caesar ')
(36, 3.5, 'Intruder in the Dust')
(36, 4.5, 'Julius Caesar ')
(36, 4.5, 'Two Years Before the Mast: A Personal Narrative of Life at Sea ')
(36, 4.5, 'Julius Caesar ')
(36, 4.5, 'A Reader')
(36, 4.5, 'The Devil')
(36, 4.0, 'Aphrodite: A Memoir of the Senses')
(36, 4.0, 'Anne of Ingleside ')
